




20210203|VTI|1966|0|3054|B
20210203|VTWO|513|0|818|B
20210203|VXF|7|0|132|B
20210203|XRT|1360|0|3772|B
20210204|ESML|1297|0|1297|B
20210204|FDIS|1250|0|1250|B
20210204|GAMR|46|0|85|B
20210204|IJR|1600|0|1603|B
20210204|ITOT|4|0|5|B
20210204|IWC|60|0|60|B
20210204|IWM|10796|0|12087|B
20210204|IWN|4101|0|4102|B
20210204|SCHA|4|0|22|B
20210204|URTY|971|0|1158|B
20210204|UWM|41|0|96|B
20210204|VB|41|0|52|B
20210204|VBR|224|0|295|B
20210204|VCR|11|0|12|B
20210204|VTI|2220|0|2542|B
20210204|VTWO|601|0|808|B
20210204|VXF|249|0|249|B
20210204|XRT|2687|27|3635|B
20210205|DSI|308|0|308|B
20210205|GAMR|102|0|602|B
20210205|IJS|96|0|2498|B
20210205|ITOT|2|0|2|B
20210205|IWC|100|0|102|B
20210205|IWM|18312|0|19477|B
20210205|IWN|582|0|813|B
20210205|PSCD|20|0|20|B
20210205|RWJ|1100|0|1100|B
20210205|SCHA|10|0|10|B
20210205|SLY|47|0|47|B
20210205|SLYG|126|0|127|B
20210205|SPSM|1|0|1|B
20210205|URTY|3285|0|9009|B
20210205|UWM|73|0|103|B
20210205|VB|9|0|355|B
20210205|VBR|600|0|620|B
20210205|VCR|45|0|151|B
20210205|VIOG|100|0|101|B
20210205|VIOV|20|0|22|B
20210205|VTI|2974|0|3278|B
20210205|VTWO|1452|0|1756|B
20210205|VTWV|25|0|25|B
20210205|VXF|124|0|424|B
20210205|XRT|460|0|1186|B
20210208|DFAU|100|0|100|B
20210208|GAMR|501|0|501|B
20210208|IJS|450|0|450|B
20210208|IWM|25593|0|31359|B
20210208|IWN|475|0|590|B
20210208|IWV|15|0|15|B
20210208|RETL|7|0|7|B
20210208|SLYG|35|0|35|B
20210208|SLYV|10|0|10|B
20210208|URTY|183|0|570|B
20210208|UWM|60|0|401|B
20210208|VB|142|0|208|B
20210208|VCR|62|0|63|B
20210208|VTI|6486|0|6632|B
20210208|VTWO|528|0|528|B
20210208|VXF|11|0|12|B
20210208|XRT|27|0|46|B
20210209|DSI|300|0|300|B
20210209|FDIS|20|0|37|B
20210209|GAMR|100|0|100|B
20210209|IJT|185|0|293|B
20210209|ITOT|5|0|5|B
20210209|IWC|20|0|20|B
20210209|IWM|21461|0|21597|B
20210209|IWN|133|0|134|B
20210209|OMFS|15|0|15|B
20210209|SCHA|2|0|22|B
20210209|SLYG|103|0|103|B
20210209|URTY|2820|0|10259|B
20210209|UWM|87|0|87|B
20210209|VB|51|0|81|B
20210209|VBR|29|0|30|B
20210209|VCR|4|0|6|B
20210209|VTI|3460|0|3751|B
20210209|VTWO|349|0|426|B
20210209|VTWV|14|0|14|B
20210209|XSVM|3|0|3|B
20210210|GAMR|50|0|51|B
20210210|ITOT|3|0|4|B
20210210|IWC|12|0|46|B
20210210|IWM|72273|0|86294|B
20210210|IWN|1110|0|1313|B
20210210|SLYV|4|0|4|B
20210210|URTY|1040|0|2225|B
20210210|VB|26|0|60|B
20210210|VBR|5|0|18|B
20210210|VCR|1|0|12|B
20210210|VTI|6234|0|11330|B
20210210|VTWO|88|0|145|B
20210210|VXF|37|0|339|B
20210211|ESML|200|0|200|B
20210211|GAMR|37|0|60|B
20210211|IJR|40|0|240|B
20210211|IJS|536|0|591|B
20210211|IJT|2|0|2|B
20210211|ITOT|200|0|201|B
20210211|IWM|20352|0|31511|B
20210211|IWN|455|0|756|B
20210211|RETL|36|0|36|B
20210211|SCHA|13|0|13|B
20210211|URTY|898|0|1068|B
20210211|UWM|13|0|26|B
20210211|VB|221|0|928|B
20210211|VBR|511|0|568|B
20210211|VTI|518|0|763|B
20210211|VTWO|538|0|958|B
20210211|VXF|5|0|5|B
20210211|XRT|25|0|29|B
20210212|DFAU|40|0|80|B
20210212|DSI|140|0|140|B
20210212|GSSC|18|0|18|B
20210212|HDG|200|0|200|B
20210212|IJS|76|0|205|B
20210212|ITOT|100|0|104|B
20210212|IWC|31|0|231|B
20210212|IWM|22756|0|32193|B
20210212|IWN|50|0|451|B
20210212|RWJ|7|0|15|B
20210212|SCHA|4|0|4|B
20210212|SFYF|35|0|35|B
20210212|URTY|83|0|150|B
20210212|VB|4|0|136|B
20210212|VTI|1701|0|1720|B
20210212|VTWO|84|0|1688|B
20210212|VXF|100|0|200|B
20210212|XSVM|1|0|1|B
20210216|DSI|23|0|24|B
20210216|FTXD|7|0|7|B
20210216|GAMR|246|0|384|B
20210216|IJS|2|0|165|B
20210216|IJT|132|0|132|B
20210216|ITOT|25|0|83|B
20210216|IWM|11682|0|21846|B
20210216|IWN|2|0|2|B
20210216|PBSM|126|0|126|B
20210216|RETL|13|0|113|B
20210216|SCHA|5|0|20|B
20210216|SPSM|106|0|106|B
20210216|URTY|218|0|761|B
20210216|UWM|193|0|193|B
20210216|VB|39|0|40|B
20210216|VBR|74|0|300|B
20210216|VCR|4|0|9|B
20210216|VTI|3925|0|8107|B
20210216|VTWO|198|0|755|B
20210216|VXF|20|0|34|B
20210216|XRT|107|0|238|B
20210217|GAMR|20|0|20|B
20210217|IJT|5|0|5|B
20210217|IWC|7|0|108|B
20210217|IWM|11404|0|27193|B
20210217|RWJ|26|0|26|B
20210217|SCHA|240|0|254|B
20210217|SFYX|20|0|20|B
20210217|URTY|124|0|333|B
20210217|VB|74|0|274|B
20210217|VBR|278|0|616|B
20210217|VIOG|1|0|1|B
20210217|VTI|3748|0|3862|B
20210217|VTWO|277|0|653|B
20210217|VXF|100|0|176|B
20210218|IWC|50|0|170|B
20210218|IWM|1172|0|2043|B
20210218|URTY|41|0|41|B
20210218|UWM|1070|0|1070|B
20210218|VB|1|0|1|B
20210218|VBR|64|0|64|B
20210218|VCR|58|0|58|B
20210218|VTI|1202|0|1302|B
20210218|VTWO|84|0|180|B
20210218|XRT|400|300|400|B
20210219|DFAU|98|0|98|B
20210219|GAMR|60|0|60|B
20210219|IJR|154|0|157|B
20210219|IJS|104|0|104|B
20210219|IJT|13|0|14|B
20210219|IWC|138|0|139|B
20210219|IWM|37167|0|48585|B
20210219|SCHB|4|0|5|B
20210219|URTY|1142|0|1834|B
20210219|VB|24|0|46|B
20210219|VBR|162|0|185|B
20210219|VCR|81|0|263|B
20210219|VTI|6813|0|6832|B
20210219|VTWO|913|0|952|B
20210219|VXF|5|0|10|B
20210219|XRT|100|0|104|B
20210222|GAMR|6|0|6|B
20210222|IJS|1205|0|1205|B
20210222|IJT|900|0|900|B
20210222|ITOT|5|0|5|B
20210222|IWC|20|0|32|B
20210222|IWM|8989|0|28845|B
20210222|IWV|10|0|11|B
20210222|MFUS|8|0|8|B
20210222|RETL|6|0|8|B
20210222|RWJ|30|0|30|B
20210222|URTY|460|0|1270|B
20210222|VB|1|0|14|B
20210222|VBR|227|0|251|B
20210222|VCR|4|0|218|B
20210222|VTI|7274|0|7643|B
20210222|VTWO|103|0|230|B
20210222|VXF|98|0|180|B
20210222|XRT|200|0|267|B
20210222|XSVM|300|0|300|B
20210223|AVUS|187|0|187|B
20210223|DSI|10|0|10|B
20210223|FDIS|10|0|10|B
20210223|GAMR|2|0|109|B
20210223|IJR|300|0|302|B
20210223|IWC|200|0|250|B
20210223|IWM|13669|0|18193|B
20210223|IWN|30|0|132|B
20210223|OMFS|100|0|100|B
20210223|RETL|1|0|4|B
20210223|SCHA|55|0|58|B
20210223|SCHB|4|0|119|B
20210223|SLYV|10|0|10|B
20210223|URTY|159|0|551|B
20210223|VB|24|0|25|B
20210223|VBR|160|0|866|B
20210223|VCR|6|0|107|B
20210223|VIOG|100|0|101|B
20210223|VTI|936|0|1506|B
20210223|VTWO|129|0|177|B
20210223|VXF|177|0|208|B
20210224|GAMR|665|0|665|B
20210224|IJR|376|0|379|B
20210224|ITOT|100|0|102|B
20210224|IWM|25156|0|29453|B
20210224|IWN|299|0|821|B
20210224|JHMC|20|0|20|B
20210224|SCHA|5|0|6|B
20210224|SLYV|200|0|202|B
20210224|URTY|267|0|773|B
20210224|UWM|455|0|505|B
20210224|VB|12|0|15|B
20210224|VBR|350|0|482|B
20210224|VCR|22|0|243|B
20210224|VTI|1127|0|1282|B
20210224|VTWO|547|0|1072|B
20210224|VXF|656|0|678|B
20210224|XRT|460|0|512|B
20210225|GAMR|716|0|791|B
20210225|IJR|24|0|114|B
20210225|IJS|32|0|3609|B
20210225|ITOT|102|0|103|B
20210225|IWC|100|0|622|B
20210225|IWM|18708|0|29320|B
20210225|IWN|750|0|943|B
20210225|RETL|150|0|272|B
20210225|RWJ|1200|0|1400|B
20210225|SCHA|16|0|124|B
20210225|SCHB|1|0|1|B
20210225|URTY|2305|0|3377|B
20210225|UWM|110|0|414|B
20210225|VB|68|0|504|B
20210225|VBR|343|0|511|B
20210225|VCR|39|0|46|B
20210225|VIOO|100|0|101|B
20210225|VTI|2800|0|2823|B
20210225|VTWO|66|0|135|B
20210225|VTWV|70|0|70|B
20210225|VXF|636|0|653|B
20210225|XRT|200|0|320|B
20210226|FDIS|2|0|2|B
20210226|IJR|41|0|117|B
20210226|ITOT|38|0|116|B
20210226|IWC|369|0|699|B
20210226|IWM|24215|0|29682|B
20210226|IWN|414|0|539|B
20210226|OMFS|10|0|10|B
20210226|SCHA|18|0|18|B
20210226|SFYF|20|0|20|B
20210226|SFYX|20|0|20|B
20210226|SLYV|201|0|201|B
20210226|URTY|437|0|2773|B
20210226|VB|617|0|772|B
20210226|VBR|318|0|572|B
20210226|VCR|22|0|103|B
20210226|VIOG|7|0|87|B
20210226|VTI|2312|0|4293|B
20210226|VTWO|160|0|1068|B
20210226|VXF|263|0|1036|B
20210226|XRT|300|0|609|B
20210226|XSVM|30|0|30|B
20210301|IJR|190|0|191|B
20210301|IJS|103|0|104|B
20210301|ITOT|305|0|320|B
20210301|IWM|19460|0|28506|B
20210301|IWN|413|0|1790|B
20210301|SCHA|30|0|39|B
20210301|URTY|834|0|1098|B
20210301|VB|91|0|219|B
20210301|VCR|193|0|194|B
20210301|VTI|4740|0|4895|B
20210301|VTWO|91|0|440|B
20210301|VXF|3|0|3|B
20210301|XRT|215|0|222|B
20210302|ESML|56|0|56|B
20210302|IJS|164|0|1090|B
20210302|IWM|2694|0|14034|B
20210302|IWN|733|0|733|B
20210302|RETL|30|0|37|B
20210302|SLYG|6|0|6|B
20210302|URTY|1685|0|1820|B
20210302|USMF|5|0|5|B
20210302|UWM|340|0|613|B
20210302|VB|248|0|249|B
20210302|VBR|399|0|1835|B
20210302|VCR|12|0|13|B
20210302|VTI|1513|0|1896|B
20210302|VTWO|460|0|718|B
20210302|VXF|20|0|21|B
20210302|XRT|100|0|120|B
20210303|FDIS|12|0|12|B
20210303|GAMR|29|0|105|B
20210303|IJR|100|0|100|B
20210303|IJS|169|0|645|B
20210303|IJT|251|0|351|B
20210303|ITOT|12|0|12|B
20210303|IWC|100|0|675|B
20210303|IWM|17308|0|21556|B
20210303|IWN|31|0|339|B
20210303|OMFS|100|0|100|B
20210303|SCHA|21|0|21|B
20210303|SLY|22|0|22|B
20210303|SLYV|120|0|120|B
20210303|SPSM|10|0|10|B
20210303|URTY|175|0|1175|B
20210303|UWM|500|0|784|B
20210303|VB|597|0|625|B
20210303|VBR|428|0|590|B
20210303|VCR|121|0|128|B
20210303|VTI|12848|0|13499|B
20210303|VTWO|644|0|1343|B
20210303|VTWV|3|0|3|B
20210303|VXF|3|0|78|B
20210303|XRT|8|0|10|B
20210304|BUZZ|7701|175|10292|B
20210304|DFAU|45|0|45|B
20210304|FDIS|1|0|31|B
20210304|GAMR|300|0|417|B
20210304|IJR|1|0|6|B
20210304|IJT|285|0|285|B
20210304|IWC|100|0|150|B
20210304|IWM|21425|0|25747|B
20210304|IWN|639|0|745|B
20210304|PSCD|40|0|40|B
20210304|SCHA|31|0|32|B
20210304|SPSM|20|0|20|B
20210304|URTY|39|0|149|B
20210304|VB|254|0|370|B
20210304|VBR|304|0|2399|B
20210304|VCR|4|0|537|B
20210304|VTI|6177|0|6920|B
20210304|VTWO|846|0|1462|B
20210304|VXF|16|0|227|B
20210304|XSMO|300|0|300|B
20210304|XSVM|54|0|54|B
20210305|BUZZ|1007|985|1008|B
20210305|ESML|7|0|8|B
20210305|FEX|1|0|1|B
20210305|IJR|2|0|683|B
20210305|IJS|20|0|21|B
20210305|IJT|11|0|111|B
20210305|ITOT|4|0|5|B
20210305|IWC|309|0|310|B
20210305|IWM|7531|0|13399|B
20210305|IWN|2451|0|2613|B
20210305|IWV|100|0|101|B
20210305|NUSC|1|0|1|B
20210305|RWJ|12|0|13|B
20210305|SLYG|1|0|1|B
20210305|SLYV|1|0|1|B
20210305|SPTM|5|0|6|B
20210305|URTY|159|0|320|B
20210305|VB|11|0|132|B
20210305|VBR|42|0|1180|B
20210305|VCR|7|0|795|B
20210305|VIOV|1|0|1|B
20210305|VTI|2531|0|2757|B
20210305|VTWO|326|0|626|B
20210305|VXF|2|0|102|B
20210305|XRT|315|0|335|B
20210305|XSVM|26|0|26|B
20210308|BUZZ|3024|2834|3503|B
20210308|FDIS|1400|0|1401|B
20210308|FEX|20|0|20|B
20210308|FTXD|3|0|3|B
20210308|IJR|40|0|1542|B
20210308|IJS|700|0|700|B
20210308|ITOT|297|0|299|B
20210308|IWC|55|0|155|B
20210308|IWM|8644|0|12957|B
20210308|IWN|4385|0|4436|B
20210308|JHMC|26|0|26|B
20210308|RETL|561|0|854|B
20210308|RWJ|204|0|230|B
20210308|SCHA|6|0|281|B
20210308|SLYV|220|0|221|B
20210308|URTY|1246|0|3211|B
20210308|UWM|559|0|1959|B
20210308|VB|84|0|208|B
20210308|VBR|628|0|3678|B
20210308|VCR|88|0|92|B
20210308|VIOV|418|0|418|B
20210308|VTI|2791|0|2863|B
20210308|VTWO|196|0|396|B
20210308|VTWV|134|0|200|B
20210308|VXF|49|0|50|B
20210308|XRT|541|0|576|B
20210308|XSVM|100|0|500|B
20210309|BUZZ|1034|125|1529|B
20210309|GAMR|12|0|22|B
20210309|IJR|350|0|351|B
20210309|IJS|7|0|8|B
20210309|IWM|16609|0|17101|B
20210309|IWN|1264|0|1642|B
20210309|JHMC|2|0|2|B
20210309|PSCD|70|0|70|B
20210309|RETL|152|0|165|B
20210309|RWJ|71|0|71|B
20210309|SCHA|45|0|46|B
20210309|SPSM|203|0|203|B
20210309|URTY|184|0|467|B
20210309|UWM|181|0|191|B
20210309|VB|350|0|367|B
20210309|VBR|621|0|1273|B
20210309|VCR|107|0|112|B
20210309|VIOV|364|0|466|B
20210309|VTI|1168|0|1747|B
20210309|VTWO|31|0|172|B
20210309|VTWV|6|0|8|B
20210309|VXF|30|0|35|B
20210309|XRT|512|0|514|B
20210309|XSVM|140|0|141|B
20210310|GAMR|210|0|211|B
20210310|IJR|1373|0|1383|B
20210310|IJS|50|0|50|B
20210310|IJT|18|0|18|B
20210310|IUSS|100|0|100|B
20210310|IWM|9104|0|12864|B
20210310|IWN|3419|0|3514|B
20210310|IWV|7|0|7|B
20210310|RETL|716|0|818|B
20210310|RWJ|275|0|275|B
20210310|SFYF|6|0|206|B
20210310|SLYV|208|0|208|B
20210310|URTY|504|0|1049|B
20210310|UWM|45|0|109|B
20210310|VB|37|0|141|B
20210310|VBR|402|0|486|B
20210310|VCR|8|0|10|B
20210310|VIOO|100|0|101|B
20210310|VIOV|56|0|56|B
20210310|VTI|4238|0|6913|B
20210310|VTWO|354|0|409|B
20210310|VTWV|43|0|43|B
20210310|VXF|214|0|220|B
20210310|XRT|4134|100|5385|B
20210310|XSVM|227|0|1108|B
20210311|BUZZ|205|0|239|B
20210311|EWSC|150|0|150|B
20210311|GAMR|5|0|149|B
20210311|IJR|2007|0|2010|B
20210311|IJS|48|0|49|B
20210311|ITOT|277|0|278|B
20210311|IWM|2008|0|8604|B
20210311|IWN|1101|0|3103|B
20210311|RETL|5|0|5|B
20210311|SCHB|5|0|6|B
20210311|URTY|151|0|610|B
20210311|UWM|1035|0|1035|B
20210311|VB|115|0|125|B
20210311|VBR|393|0|394|B
20210311|VCR|128|0|228|B
20210311|VTI|1341|0|3852|B
20210311|VTWO|55|0|120|B
20210311|VTWV|8|0|30|B
20210311|VXF|129|0|169|B
20210311|XRT|5|0|1106|B
20210311|XSVM|580|0|880|B
20210312|BUZZ|1012|0|2075|B
20210312|IJS|1013|0|1016|B
20210312|ITOT|60|0|60|B
20210312|IWC|78|0|78|B
20210312|IWM|4946|0|12302|B
20210312|IWN|1129|0|1168|B
20210312|RETL|50|0|196|B
20210312|RWJ|245|0|245|B
20210312|SPGM|1|0|1|B
20210312|URTY|15|0|460|B
20210312|UWM|50|0|380|B
20210312|VB|54|0|60|B
20210312|VBR|40|0|42|B
20210312|VCR|7|0|7|B
20210312|VIOV|10|0|31|B
20210312|VTI|3221|0|3274|B
20210312|VTWO|358|0|1448|B
20210312|VTWV|21|0|42|B
20210312|VXF|4|0|5|B
20210312|XSVM|100|0|100|B
20210315|BUZZ|4138|0|4240|B
20210315|GAMR|100|0|100|B
20210315|HDG|4|0|4|B
20210315|IJR|161|0|163|B
20210315|IJS|551|0|851|B
20210315|IWM|7606|0|12581|B
20210315|IWN|332|0|473|B
20210315|SLYV|686|0|688|B
20210315|URTY|16|0|58|B
20210315|VB|29|0|76|B
20210315|VBR|10|0|21|B
20210315|VCR|1|0|13|B
20210315|VIOV|100|0|100|B
20210315|VTI|4681|0|5006|B
20210315|VTWO|177|0|243|B
20210315|VXF|138|0|159|B
20210315|XRT|425|0|1678|B
20210315|XSMO|125|0|125|B
20210315|XSVM|10|0|310|B
20210316|BUZZ|484|0|2586|B
20210316|GAMR|101|0|101|B
20210316|HDG|69|0|69|B
20210316|IJR|3|0|4|B
20210316|IJS|70|0|503|B
20210316|IJT|58|0|58|B
20210316|IUSS|25|0|25|B
20210316|IWM|11047|0|19024|B
20210316|IWN|525|0|1733|B
20210316|IWV|5|0|6|B
20210316|RETL|75|0|78|B
20210316|SCHB|100|0|108|B
20210316|URTY|15|0|341|B
20210316|UWM|67|0|318|B
20210316|VB|74|0|113|B
20210316|VBR|1124|0|2697|B
20210316|VCR|127|0|133|B
20210316|VTI|1501|0|3520|B
20210316|VTWO|186|0|472|B
20210316|VTWV|38|0|41|B
20210316|VXF|915|0|971|B
20210316|XRT|819|0|1848|B
20210316|XSVM|380|0|786|B
20210317|BUZZ|110|0|215|B
20210317|FTC|24|0|24|B
20210317|GAMR|38|0|38|B
20210317|IJR|156|0|158|B
20210317|IJS|10|0|60|B
20210317|IWC|110|0|110|B
20210317|IWM|16382|0|32847|B
20210317|IWN|564|0|595|B
20210317|RETL|32|0|178|B
20210317|SLYG|22|0|22|B
20210317|SLYV|3200|0|3400|B
20210317|URTY|742|0|1229|B
20210317|UWM|200|0|271|B
20210317|VB|11|0|22|B
20210317|VBR|2|0|17|B
20210317|VCR|144|0|155|B
20210317|VIOG|45|0|45|B
20210317|VTI|1860|0|1981|B
20210317|VTWO|109|0|250|B
20210317|VTWV|43|0|103|B
20210317|VXF|59|0|84|B
20210317|XRT|310|0|413|B
20210318|BUZZ|873|0|3397|B
20210318|DFAU|200|0|200|B
20210318|FTC|12|0|12|B
20210318|GAMR|25|0|106|B
20210318|HDG|160|0|160|B
20210318|IJR|725|0|725|B
20210318|IJS|1|0|41|B
20210318|ITOT|3|0|4|B
20210318|IWM|3392|0|12942|B
20210318|IWN|373|0|920|B
20210318|RWJ|200|0|240|B
20210318|SLYV|21|0|23|B
20210318|SPTM|10|0|16|B
20210318|URTY|639|0|1077|B
20210318|UWM|25|0|30|B
20210318|VB|101|0|143|B
20210318|VBR|118|0|144|B
20210318|VCR|119|0|226|B
20210318|VIOG|1|0|1|B
20210318|VIOV|1|0|11|B
20210318|VTI|4050|0|4200|B
20210318|VTWO|547|0|636|B
20210318|VTWV|33|0|83|B
20210318|VXF|9|0|953|B
20210318|XRT|470|0|752|B
20210319|BUZZ|125|0|1182|B
20210319|IJS|1537|0|3237|B
20210319|ITOT|56|0|58|B
20210319|IWC|75|0|150|B
20210319|IWM|6845|0|24831|B
20210319|IWN|81|0|3460|B
20210319|SCHA|210|0|210|B
20210319|SLYV|30|0|321|B
20210319|URTY|397|0|417|B
20210319|UWM|31|0|98|B
20210319|VB|25|0|137|B
20210319|VBR|765|0|1004|B
20210319|VCR|17|0|24|B
20210319|VIOV|92|0|92|B
20210319|VTI|514|0|1597|B
20210319|VTWO|177|0|421|B
20210319|VTWV|1|0|111|B
20210319|VXF|224|0|225|B
20210319|XRT|100|0|102|B
20210319|XSVM|55|0|108|B
20210322|BUZZ|37|0|828|B
20210322|FTC|20|0|20|B
20210322|GAMR|1|0|1|B
20210322|IJR|57|0|58|B
20210322|IJS|22|0|626|B
20210322|ITOT|50|0|50|B
20210322|IWM|9337|0|16973|B
20210322|IWN|446|0|6816|B
20210322|SLYV|23|0|1024|B
20210322|URTY|25|0|235|B
20210322|UWM|133|0|133|B
20210322|VB|40|0|47|B
20210322|VBR|1350|0|3376|B
20210322|VCR|53|0|57|B
20210322|VIOO|100|0|104|B
20210322|VIOV|100|0|1700|B
20210322|VTI|3708|0|4069|B
20210322|VTWO|73|0|534|B
20210322|VXF|125|0|125|B
20210322|XRT|125|0|526|B
20210323|BUZZ|10|0|136|B
20210323|FDIS|100|0|100|B
20210323|GAMR|13|0|20|B
20210323|IJR|542|0|2103|B
20210323|IJS|64|0|1494|B
20210323|IJT|137|0|149|B
20210323|IWC|78|0|78|B
20210323|IWM|4480|0|20777|B
20210323|IWN|1423|0|1983|B
20210323|IWV|234|0|234|B
20210323|SCHA|2|0|15|B
20210323|SCHB|1|0|49|B
20210323|URTY|787|0|1271|B
20210323|USMF|11|0|11|B
20210323|UWM|55|0|55|B
20210323|VB|20|0|43|B
20210323|VBR|153|0|417|B
20210323|VCR|144|0|145|B
20210323|VIOV|10|0|11|B
20210323|VTI|5693|0|5711|B
20210323|VTWO|30|0|921|B
20210323|VTWV|5|0|66|B
20210323|VXF|1|0|139|B
20210323|XRT|456|0|590|B
20210323|XSVM|61|0|61|B
20210324|DFAU|125|0|125|B
20210324|FDIS|1|0|1|B
20210324|IJR|100|0|102|B
20210324|IJT|17|0|17|B
20210324|IWC|8|0|39|B
20210324|IWM|10503|0|20448|B
20210324|IWN|145|0|526|B
20210324|IWV|109|0|110|B
20210324|RETL|51|0|101|B
20210324|SLYV|155|0|156|B
20210324|SPSM|40|0|40|B
20210324|URTY|200|0|234|B
20210324|UWM|13|0|13|B
20210324|VB|28|0|46|B
20210324|VBR|325|0|1366|B
20210324|VCR|69|0|79|B
20210324|VIOV|6|0|6|B
20210324|VTI|276|0|323|B
20210324|VTWO|89|0|173|B
20210324|VTWV|132|0|174|B
20210324|VXF|153|0|2157|B
20210324|XRT|462|0|464|B
20210324|XSVM|2|0|2|B
20210325|BUZZ|25|0|446|B
20210325|FDIS|50|0|50|B
20210325|GAMR|23|0|124|B
20210325|IJT|100|0|100|B
20210325|IUSS|5|0|5|B
20210325|IWM|19829|0|43375|B
20210325|IWN|1775|0|4611|B
20210325|SLYV|48|0|48|B
20210325|URTY|225|0|675|B
20210325|VB|12|0|33|B
20210325|VBR|276|0|485|B
20210325|VCR|109|0|221|B
20210325|VLU|30|0|30|B
20210325|VTI|2826|0|2949|B
20210325|VTWO|349|0|403|B
20210325|VTWV|51|0|184|B
20210325|VXF|66|0|81|B
20210325|XRT|1258|0|1268|B
20210325|XSVM|100|0|101|B
20210326|FNDX|972|0|973|B
20210326|GAMR|100|0|100|B
20210326|IJS|581|0|581|B
20210326|IJT|1200|0|1201|B
20210326|IWM|3907|0|15753|B
20210326|IWN|3596|0|6022|B
20210326|RETL|48|0|48|B
20210326|SCHB|1199|0|1199|B
20210326|SLYG|100|0|100|B
20210326|SLYV|5|0|615|B
20210326|URTY|126|0|297|B
20210326|VB|270|0|342|B
20210326|VBR|878|0|7385|B
20210326|VCR|30|0|72|B
20210326|VIOV|90|0|90|B
20210326|VTI|32|0|128|B
20210326|VTWO|230|0|254|B
20210326|VTWV|112|0|112|B
20210326|VXF|8|0|12|B
20210326|XRT|100|0|500|B
20210326|XSVM|100|0|100|B
20210329|BUZZ|16|0|118|B
20210329|EWSC|52|0|52|B
20210329|GAMR|94|0|94|B
20210329|IJT|25|0|25|B
20210329|IWM|5667|0|20845|B
20210329|IWN|631|0|5528|B
20210329|RETL|1|0|62|B
20210329|RWJ|10|0|10|B
20210329|SLYV|122|0|122|B
20210329|SPTM|1|0|11|B
20210329|URTY|795|0|1201|B
20210329|USMF|1|0|1|B
20210329|VB|94|0|123|B
20210329|VBR|100|0|1621|B
20210329|VCR|1|0|7|B
20210329|VIOV|10|0|72|B
20210329|VTI|446|0|1076|B
20210329|VTWO|65|0|289|B
20210329|VTWV|32|0|33|B
20210329|VXF|30|0|48|B
20210329|XRT|100|0|104|B
20210330|BUZZ|100|0|104|B
20210330|FDIS|1|0|1|B
20210330|GAMR|25|0|35|B
20210330|ITOT|18|0|18|B
20210330|IWM|9930|0|14778|B
20210330|IWN|4329|0|7232|B
20210330|RETL|30|0|30|B
20210330|URTY|29|0|249|B
20210330|VB|186|0|202|B
20210330|VBR|136|0|138|B
20210330|VCR|1|0|27|B
20210330|VIOG|2|0|2|B
20210330|VIOV|10|0|70|B
20210330|VTI|205|0|222|B
20210330|VTWO|19|0|228|B
20210330|VTWV|48|0|48|B
20210330|VXF|11|0|27|B
20210330|XSVM|50|0|50|B
20210331|IJR|168|0|172|B
20210331|ITOT|5|0|6|B
20210331|IWM|1442|0|7534|B
20210331|IWN|200|0|202|B
20210331|RETL|105|0|147|B
20210331|SLY|20|0|40|B
20210331|SLYV|106|0|206|B
20210331|URTY|670|0|1082|B
20210331|VB|167|0|388|B
20210331|VBR|322|0|856|B
20210331|VCR|15|0|139|B
20210331|VTI|2844|0|3161|B
20210331|VTWO|249|0|358|B
20210331|VTWV|70|0|70|B
20210401|BUZZ|10|0|1616|B
20210401|DSI|1076|0|2059|B
20210401|ITOT|100|0|100|B
20210401|IWC|112|0|212|B
20210401|IWM|6375|0|16629|B
20210401|IWN|2|0|502|B
20210401|RETL|49|0|92|B
20210401|SCHA|151|0|251|B
20210401|SPSM|25|0|25|B
20210401|URTY|360|0|642|B
20210401|VB|15|0|26|B
20210401|VBR|189|0|790|B
20210401|VTI|1925|0|2041|B
20210401|VTWO|136|0|492|B
20210401|VXF|843|0|1200|B
20210405|GAMR|50|0|51|B
20210405|IJR|166|0|172|B
20210405|IJS|101|0|101|B
20210405|IWM|4195|0|7638|B
20210405|IWN|163|0|307|B
20210405|IWV|945|0|946|B
20210405|RETL|20|0|21|B
20210405|SLYV|15|0|39|B
20210405|SPGM|7|0|7|B
20210405|URTY|125|0|176|B
20210405|USMF|2|0|4|B
20210405|VB|8|0|209|B
20210405|VBR|160|0|926|B
20210405|VCR|100|0|105|B
20210405|VTI|6367|0|6407|B
20210405|VTWO|327|0|417|B
20210405|VXF|227|0|436|B
20210405|XRT|100|0|1655|B
20210405|XSVM|2|0|3|B
20210406|BUZZ|505|0|997|B
20210406|EWSC|200|0|200|B
20210406|GAMR|8|0|214|B
20210406|IJS|119|0|269|B
20210406|IWM|2839|0|5766|B
20210406|IWN|3101|0|3137|B
20210406|IWV|10|0|10|B
20210406|RETL|14|0|25|B
20210406|SCHB|1008|0|1009|B
20210406|URTY|264|0|386|B
20210406|VB|10|0|45|B
20210406|VBR|414|0|1118|B
20210406|VCR|100|0|100|B
20210406|VIOG|100|0|103|B
20210406|VTI|232|0|329|B
20210406|VTWO|8|0|48|B
20210406|VXF|16|0|18|B
20210406|XRT|290|0|290|B
20210406|XSVM|400|0|401|B
20210407|DSI|167|0|167|B
20210407|IJR|20|0|170|B
20210407|IJS|5|0|107|B
