20100617|VB|100|100|N
20100617|VBR|1000|1000|N
20100617|VCR|500|500|N
20100617|VTI|4200|4200|N
20100617|XRT|220053|249218|N
20100618|IJR|5000|5600|N
20100618|IWM|395386|457989|N
20100618|IWN|48000|50070|N
20100618|IWV|100|100|N
20100618|UWM|22100|25500|N
20100618|VBR|100|100|N
20100618|VTI|200|200|N
20100618|XRT|158156|205796|N
20100621|FTC|100|100|N
20100621|IJR|9500|10900|N
20100621|IWM|727284|873234|N
20100621|IWN|24900|25800|N
20100621|IWV|6100|6100|N
20100621|SCHB|100|100|N
20100621|UWM|24500|32700|N
20100621|VB|5100|5200|N
20100621|VTI|100|3500|N
20100621|VXF|2300|2300|N
20100621|XRT|369571|466828|N
20100622|FTC|100|100|N
20100622|IWM|300787|405018|N
20100622|IWN|3200|5200|N
20100622|URTY|200|200|N
20100622|UWM|19100|23800|N
20100622|VBR|100|100|N
20100622|VTI|900|900|N
20100622|VXF|100|100|N
20100622|XRT|199316|211516|N
20100623|FAD|300|300|N
20100623|IJR|200|700|N
20100623|IWM|329244|507749|N
20100623|IWN|41250|41750|N
20100623|SAA|100|100|N
20100623|UWM|23300|34900|N
20100623|VB|1100|1100|N
20100623|VCR|1300|1300|N
20100623|VTI|400|1500|N
20100623|XRT|427337|466037|N
20100624|IJR|6700|6700|N
20100624|IWM|417312|502786|N
20100624|IWN|1200|2400|N
20100624|IWV|5600|6466|N
20100624|URTY|100|100|N
20100624|UWM|25700|36242|N
20100624|VTI|3100|7330|N
20100624|XRT|510899|526079|N
20100625|IJR|400|7800|N
20100625|IJS|400|400|N
20100625|IWM|450577|586813|N
20100625|URTY|100|100|N
20100625|UWM|42900|46500|N
20100625|VB|2300|2500|N
20100625|VBR|200|200|N
20100625|VTI|4140|10640|N
20100625|XRT|144044|186844|N
20100628|IJR|6586|6586|N
20100628|IWC|200|200|N
20100628|IWM|231028|264032|N
20100628|IWN|3000|4500|N
20100628|IWV|1000|1200|N
20100628|UWM|16300|21000|N
20100628|VBR|100|100|N
20100628|VTI|8600|79431|N
20100628|XRT|372494|513105|N
20100629|IJR|12000|13000|N
20100629|IWM|684039|910890|N
20100629|IWN|17200|18200|N
20100629|IWV|100|3500|N
20100629|UWM|30800|39300|N
20100629|VBR|500|34900|N
20100629|VTI|300|1500|N
20100629|XRT|851224|908684|N
20100630|FTC|1200|2200|N
20100630|IJR|13850|23720|N
20100630|IWM|640042|918697|N
20100630|IWN|6900|19400|N
20100630|UWM|12500|17400|N
20100630|VBR|4208|5008|N
20100630|VTI|100|100|N
20100630|XRT|241703|252548|N
20100701|IJR|500|1978|N
20100701|IJS|30696|42405|N
20100701|IJT|6236|8036|N
20100701|IWM|631239|700479|N
20100701|IWN|6400|32200|N
20100701|IWV|500|732|N
20100701|URTY|100|100|N
20100701|UWM|41100|63103|N
20100701|VB|2300|12200|N
20100701|VBR|100|100|N
20100701|VTI|11654|22854|N
20100701|XRT|477814|487214|N
20100702|FTC|100|100|N
20100702|IJR|100|3674|N
20100702|IWM|417580|426539|N
20100702|IWN|1400|4100|N
20100702|URTY|100|100|N
20100702|UWM|3000|3000|N
20100702|VB|1200|1700|N
20100702|XRT|300891|312591|N
20100706|IWM|952645|1084288|N
20100706|IWN|18600|43900|N
20100706|IWV|100|30225|N
20100706|UWM|12927|20427|N
20100706|VTI|1500|65366|N
20100706|XRT|268274|285246|N
20100707|IJR|18800|179090|N
20100707|IJS|2100|2100|N
20100707|IWM|694496|1286173|N
20100707|IWN|72000|75400|N
20100707|IWV|9200|10739|N
20100707|UWM|1400|3300|N
20100707|XRT|348767|374567|N
20100708|IWM|343577|389570|N
20100708|IWN|7906|7906|N
20100708|IWV|7100|7100|N
20100708|UWM|12700|13300|N
20100708|XRT|400423|478169|N
20100709|IWM|145350|153860|N
20100709|IWN|19000|19400|N
20100709|UWM|500|2600|N
20100709|VTI|100|829|N
20100709|XRT|465442|489542|N
20100712|IWM|352218|507289|N
20100712|IWN|16100|19000|N
20100712|UWM|200|300|N
20100712|VTI|2700|7300|N
20100712|XRT|142682|178733|N
20100713|IJR|2800|2800|N
20100713|IWM|1021374|1726248|N
20100713|IWN|16006|18006|N
20100713|IWV|500|500|N
20100713|UWM|1700|3551|N
20100713|XRT|645242|683545|N
20100714|IJR|100|800|N
20100714|IWM|417873|457469|N
20100714|IWN|500|500|N
20100714|URTY|100|100|N
20100714|UWM|1000|2300|N
20100714|VTI|1400|6100|N
20100714|XRT|278587|300887|N
20100715|IJR|100|100|N
20100715|IWM|193066|309250|N
20100715|IWN|1900|3000|N
20100715|URTY|200|1000|N
20100715|UWM|7100|8300|N
20100715|VB|800|1400|N
20100715|VTI|3100|3100|N
20100715|XRT|189686|214764|N
20100716|IJR|3300|20600|N
20100716|IJT|7500|8401|N
20100716|IWM|992879|1155966|N
20100716|IWN|6500|8700|N
20100716|UWM|6500|9500|N
20100716|XRT|290309|304030|N
20100719|IJR|200|4200|N
20100719|IWM|441240|648341|N
20100719|IWN|11600|14200|N
20100719|SCHB|100|100|N
20100719|VB|500|500|N
20100719|VBR|300|300|N
20100719|VTI|3100|3925|N
20100719|VXF|1000|1100|N
20100719|XRT|170026|180526|N
20100720|IWM|313498|463599|N
20100720|IWN|4000|11900|N
20100720|UWM|4300|5000|N
20100720|VB|1600|1600|N
20100720|VBR|6000|6000|N
20100720|VTI|200|200|N
20100720|XRT|166409|167009|N
20100721|IJR|1400|8800|N
20100721|IWM|940264|1021678|N
20100721|IWN|5471|7620|N
20100721|IWV|100|200|N
20100721|UWM|7000|15000|N
20100721|XRT|153248|156948|N
20100722|IJR|200|200|N
20100722|IJT|500|500|N
20100722|IWM|1034919|1241993|N
20100722|IWN|5300|7000|N
20100722|URTY|100|100|N
20100722|UWM|13300|17400|N
20100722|VB|100|800|N
20100722|XRT|326324|357324|N
20100723|IJR|5000|5500|N
20100723|IJT|600|1000|N
20100723|IWM|631190|741740|N
20100723|IWN|6000|23253|N
20100723|UWM|14800|16500|N
20100723|VB|700|2900|N
20100723|VBR|183|183|N
20100723|XRT|100105|108405|N
20100726|IJR|300|900|N
20100726|IWM|1101381|1234931|N
20100726|IWN|8906|13906|N
20100726|IWV|100|900|N
20100726|UWM|20680|25280|N
20100726|VTI|200|200|N
20100726|XRT|230104|247979|N
20100727|IJR|2200|2200|N
20100727|IWC|2200|2200|N
20100727|IWM|647370|856153|N
20100727|IWN|6400|6500|N
20100727|UWM|8300|11900|N
20100727|VB|58429|58429|N
20100727|VTI|300|800|N
20100727|XRT|390489|416639|N
20100728|IJR|6500|11800|N
20100728|IWM|1054458|1196173|N
20100728|IWN|14699|59000|N
20100728|SCHA|600|700|N
20100728|UWM|28666|29366|N
20100728|VB|2500|2500|N
20100728|XRT|28255|84619|N
20100729|IJR|5500|6100|N
20100729|IWM|450414|711934|N
20100729|IWN|200|3400|N
20100729|SCHA|200|200|N
20100729|SCHB|100|100|N
20100729|UWM|7400|10800|N
20100729|XRT|60171|71620|N
20100730|IJR|3400|4600|N
20100730|IJT|300|700|N
20100730|IWM|355248|510982|N
20100730|IWN|6300|6400|N
20100730|UWM|8500|9500|N
20100730|XRT|185028|249293|N
20100802|IJR|300|14000|N
20100802|IWM|368633|702455|N
20100802|IWN|20800|23800|N
20100802|UWM|2700|2900|N
20100802|VTI|700|7183|N
20100802|XRT|952098|982098|N
20100803|IJR|23295|23295|N
20100803|IJS|23000|23821|N
20100803|IJT|1939|2427|N
20100803|IWM|427717|622433|N
20100803|IWN|400|400|N
20100803|UWM|8000|8200|N
20100803|VB|1700|2000|N
20100803|VBR|1100|1100|N
20100803|XRT|169590|216890|N
20100804|IJR|300|300|N
20100804|IWC|1300|7984|N
20100804|IWM|261279|344737|N
20100804|IWN|74549|76716|N
20100804|UWM|8500|9841|N
20100804|VB|2800|2800|N
20100804|VTI|2000|2200|N
20100804|VXF|400|400|N
20100804|XRT|123726|154097|N
20100805|IJR|14348|15225|N
20100805|IWM|214469|538036|N
20100805|IWN|500|800|N
20100805|UWM|7700|13217|N
20100805|XRT|404068|538886|N
20100806|IJR|400|600|N
20100806|IJT|500|500|N
20100806|IWC|100|300|N
20100806|IWM|530189|797544|N
20100806|IWN|1000|1300|N
20100806|UWM|14700|21700|N
20100806|VB|900|900|N
20100806|VXF|2545|2545|N
20100806|XRT|239123|308734|N
20100809|IJR|1400|1700|N
20100809|IWM|488559|572356|N
20100809|IWN|500|1000|N
20100809|IWV|800|2700|N
20100809|UWM|7500|12800|N
20100809|VTI|5900|6500|N
20100809|XRT|131756|139656|N
20100810|IJR|21500|27000|N
20100810|IJT|3100|3200|N
20100810|IWM|252862|649553|N
20100810|SCHA|100|100|N
20100810|UWM|300|2085|N
20100810|VB|400|400|N
20100810|VTI|1100|9810|N
20100810|XRT|69793|97945|N
20100811|IJR|41050|61337|N
20100811|IWM|317065|598268|N
20100811|IWN|300|1000|N
20100811|UWM|18300|30636|N
20100811|VB|300|300|N
20100811|VTI|300|400|N
20100811|XRT|91268|122968|N
20100812|IJR|1800|4500|N
20100812|IWC|100|100|N
20100812|IWM|172600|379815|N
20100812|IWN|1800|14900|N
20100812|IWV|18720|25762|N
20100812|SCHA|100|200|N
20100812|UWM|6700|12700|N
20100812|VTI|20600|30600|N
20100812|XRT|139434|146934|N
20100813|IJR|200|1900|N
20100813|IJT|3900|5725|N
20100813|IWM|157349|453149|N
20100813|IWN|100|600|N
20100813|UWM|7800|16050|N
20100813|VB|300|300|N
20100813|VBR|200|200|N
20100813|VTI|2900|21100|N
20100813|VXF|700|700|N
20100813|XRT|54947|68560|N
20100816|IWM|247367|305832|N
20100816|IWN|500|3100|N
20100816|IWV|100|100|N
20100816|UWM|12100|28200|N
20100816|VTI|500|8400|N
20100816|XRT|158800|193725|N
20100817|IJT|3006|4831|N
20100817|IWM|419626|462212|N
20100817|IWN|1200|1300|N
20100817|SCHA|100|100|N
20100817|UWM|8400|15600|N
20100817|VTI|2300|3360|N
20100817|XRT|228484|288947|N
20100818|IWM|111224|157324|N
20100818|IWN|5900|12600|N
20100818|SCHA|200|200|N
20100818|UWM|16100|23800|N
20100818|VTI|1900|3800|N
20100818|XRT|182090|188490|N
20100819|IJR|2700|2800|N
20100819|IWM|452880|515680|N
20100819|IWN|1000|1000|N
20100819|IWV|700|700|N
20100819|UWM|18300|27600|N
20100819|VTI|36016|38768|N
20100819|XRT|128857|155624|N
20100820|IJR|600|600|N
20100820|IJS|900|900|N
20100820|IJT|1600|2341|N
20100820|IWM|617858|748539|N
20100820|UWM|14400|30100|N
20100820|VTI|100|100|N
20100820|XRT|117300|139850|N
20100823|IJR|800|1100|N
20100823|IJS|500|600|N
20100823|IWM|216090|282325|N
20100823|IWN|6500|6500|N
20100823|UWM|5200|12800|N
20100823|VB|200|5600|N
20100823|VTI|100|100|N
20100823|XRT|56857|73357|N
20100824|IJR|500|500|N
20100824|IWM|809502|966375|N
20100824|IWN|1100|36038|N
20100824|UWM|16600|20800|N
20100824|VB|400|11700|N
20100824|VTI|200|400|N
20100824|XRT|116536|175697|N
20100825|IJR|400|2000|N
20100825|IJS|200|200|N
20100825|IWM|420993|723197|N
20100825|IWN|8100|9200|N
20100825|UWM|17200|28000|N
20100825|VTI|400|700|N
20100825|XRT|538442|575078|N
20100826|IJT|2600|2600|N
20100826|IWM|327520|499578|N
20100826|IWN|400|1300|N
20100826|URTY|100|100|N
20100826|UWM|9200|16200|N
20100826|XRT|85100|100700|N
20100827|IWM|629861|692530|N
20100827|IWN|100|500|N
20100827|UWM|10600|13000|N
20100827|VTI|200|300|N
20100827|XRT|136266|261929|N
20100830|IJS|300|300|N
20100830|IJT|200|1500|N
20100830|IWM|286913|397163|N
20100830|IWN|300|3000|N
20100830|UWM|8800|15600|N
20100830|VB|200|1700|N
20100830|VTI|900|4000|N
20100830|XRT|25300|56626|N
20100831|IJR|2500|4300|N
20100831|IWC|100|100|N
20100831|IWM|295913|396263|N
20100831|IWN|4200|9100|N
20100831|UWM|35600|49200|N
20100831|VB|100|100|N
20100831|VBR|100|100|N
20100831|VTI|200|1300|N
20100831|XRT|226839|244646|N
20100901|IJR|100|5900|N
20100901|IJS|100|100|N
20100901|IWM|461136|554191|N
20100901|IWN|5700|5900|N
20100901|UWM|24767|33295|N
20100901|VTI|6300|20652|N
20100901|XRT|43575|73475|N
20100902|IJR|1100|1100|N
20100902|IJS|400|400|N
20100902|IJT|700|700|N
20100902|IWC|800|800|N
20100902|IWM|317706|487248|N
20100902|IWV|1200|1200|N
20100902|SCHA|100|300|N
20100902|UWM|5600|7000|N
20100902|VB|1000|1000|N
20100902|VTI|1200|1300|N
20100902|XRT|90100|95800|N
20100903|IJR|200|1800|N
20100903|IWC|10389|10389|N
20100903|IWM|499475|526182|N
20100903|IWN|1800|1800|N
20100903|IWV|100|100|N
20100903|UWM|21000|38700|N
20100903|VTI|1800|1900|N
20100903|XRT|454991|482991|N
20100907|IJR|200|3600|N
20100907|IWC|500|900|N
20100907|IWM|360921|524321|N
20100907|IWN|1800|9300|N
20100907|UWM|9400|16860|N
20100907|VTI|7400|8500|N
20100907|XRT|30900|47500|N
20100908|IJR|1300|3417|N
20100908|IWC|1000|1000|N
20100908|IWM|315088|483185|N
20100908|IWN|2600|3600|N
20100908|IWV|213|213|N
20100908|UWM|10000|17200|N
20100908|VTI|1700|2000|N
20100908|XRT|66873|84366|N
20100909|IWM|299002|407191|N
20100909|IWN|2100|11500|N
20100909|UWM|12300|14800|N
20100909|XRT|62587|63187|N
20100910|IJR|300|800|N
20100910|IWM|210455|292235|N
20100910|IWN|10561|13561|N
20100910|UWM|11400|14800|N
20100910|VB|4000|4000|N
20100910|VTI|151|151|N
20100910|XRT|129310|130910|N
20100913|IJR|300|300|N
20100913|IWC|2400|2400|N
20100913|IWM|1341384|1441034|N
20100913|IWN|4600|4800|N
20100913|IWV|500|500|N
20100913|UWM|7600|7700|N
20100913|VCR|1400|1800|N
20100913|VTI|100|100|N
20100913|XRT|130594|130994|N
20100914|IWM|588004|655422|N
20100914|IWN|100|500|N
20100914|SCHA|100|200|N
20100914|UWM|4200|8600|N
20100914|VB|500|900|N
20100914|XRT|293442|299042|N
20100915|IJR|800|800|N
20100915|IWM|548692|566161|N
20100915|UWM|7300|8000|N
20100915|VB|100|100|N
20100915|VTI|141|141|N
20100915|XRT|158266|212202|N
20100916|IWM|648545|730145|N
20100916|IWN|200|1400|N
20100916|IWV|700|700|N
20100916|UWM|9300|12700|N
20100916|VTI|347|3547|N
20100916|XRT|174200|183200|N
20100917|IJT|204|12550|N
20100917|IWM|815134|913884|N
20100917|IWN|300|5600|N
20100917|UWM|9800|18000|N
20100917|XRT|40065|90965|N
20100920|IJR|900|900|N
20100920|IWM|428756|463736|N
20100920|IWN|1433|2729|N
20100920|SCHA|100|100|N
20100920|UWM|4200|7100|N
20100920|XRT|87900|104300|N
20100921|IJR|1300|1600|N
20100921|IJS|100|100|N
20100921|IWM|389027|430227|N
20100921|IWN|3765|3965|N
20100921|IWV|200|200|N
20100921|SCHA|300|300|N
20100921|UWM|7900|10200|N
20100921|VB|700|700|N
20100921|VTI|200|400|N
20100921|XRT|48284|64709|N
20100922|IWM|341363|704898|N
20100922|SCHA|100|100|N
20100922|UWM|3500|4300|N
20100922|VBR|1800|1800|N
20100922|VTI|500|2600|N
20100922|XRT|26800|38100|N
20100923|IJR|100|1200|N
20100923|IWM|376751|790763|N
20100923|IWN|3600|4100|N
20100923|SCHA|200|200|N
20100923|UWM|2400|8000|N
20100923|VTI|200|4100|N
20100923|XRT|70038|79238|N
20100924|IJR|1800|1800|N
20100924|IJT|100|8300|N
20100924|IWM|812992|1023218|N
20100924|IWN|2900|3100|N
20100924|SAA|100|100|N
20100924|UWM|8000|10500|N
20100924|VB|176|276|N
20100924|XRT|167155|168555|N
20100927|IJR|3700|4400|N
20100927|IWC|200|1900|N
20100927|IWM|596906|678395|N
20100927|IWN|300|700|N
20100927|IWV|11800|11800|N
20100927|SCHA|400|400|N
20100927|UWM|2600|4160|N
20100927|VB|200|200|N
20100927|XRT|51080|51680|N
20100928|IJR|1800|2000|N
20100928|IJS|398|898|N
20100928|IJT|3957|3957|N
20100928|IWM|585123|661031|N
20100928|IWN|14300|18900|N
20100928|UWM|12100|15100|N
20100928|VB|361|361|N
20100928|VTI|1060|7460|N
20100928|XRT|38400|56316|N
20100929|IJR|200|200|N
20100929|IJT|500|700|N
20100929|IWM|1156908|1317895|N
20100929|UWM|6100|8800|N
20100929|XRT|19400|31299|N
20100930|IJR|700|1300|N
20100930|IJT|700|700|N
20100930|IWM|507912|1308563|N
20100930|IWN|11700|16400|N
20100930|UWM|19500|27525|N
20100930|VTI|400|1500|N
20100930|XRT|38820|77641|N
20101001|IJR|600|3900|N
20101001|IJS|2200|2200|N
20101001|IJT|13900|15300|N
20101001|IWM|591791|627131|N
20101001|IWN|14800|15100|N
20101001|UWM|15500|24400|N
20101001|VB|109|109|N
20101001|VTI|1000|2000|N
20101001|XRT|163980|182980|N
20101004|IJR|41600|73635|N
20101004|IWC|200|400|N
20101004|IWM|314023|741952|N
20101004|IWN|600|900|N
20101004|UWM|12800|17000|N
20101004|VTI|1200|13900|N
20101004|XRT|95827|104227|N
20101005|IJR|800|1533|N
20101005|IJS|1600|1600|N
20101005|IJT|400|400|N
20101005|IWC|800|800|N
20101005|IWM|624519|676896|N
20101005|IWN|100|300|N
20101005|SCHA|100|200|N
20101005|UWM|17400|22400|N
20101005|VTI|7645|12545|N
20101005|XRT|123943|143643|N
20101006|FEX|100|100|N
20101006|IJR|1500|1900|N
20101006|IWM|478336|535936|N
20101006|IWN|900|1200|N
20101006|UWM|6875|10485|N
20101006|XRT|150013|195110|N
20101007|IJR|465|665|N
20101007|IJT|100|100|N
20101007|IWM|642723|804373|N
20101007|IWV|500|500|N
20101007|UWM|10700|10700|N
20101007|VB|100|100|N
20101007|VTI|100|200|N
20101007|VXF|100|100|N
20101007|XRT|177900|184200|N
20101008|IJR|500|500|N
20101008|IJT|800|800|N
20101008|IWC|100|100|N
20101008|IWM|473592|681853|N
20101008|IWN|800|6300|N
20101008|UWM|5400|9150|N
20101008|XRT|181086|267897|N
20101011|IJR|8700|8700|N
20101011|IWC|700|700|N
20101011|IWM|474905|484320|N
20101011|IWN|700|6000|N
20101011|IWV|1500|1600|N
20101011|UWM|6900|15000|N
20101011|VB|2863|2863|N
20101011|VCR|300|300|N
20101011|XRT|53127|97032|N
20101012|IJT|300|300|N
20101012|IWM|559280|612855|N
20101012|IWN|1236|2436|N
20101012|IWV|500|500|N
20101012|UWM|13700|23300|N
20101012|VTI|100|600|N
20101012|XRT|129800|132800|N
20101013|IJR|1600|1600|N
20101013|IJS|1200|1200|N
20101013|IJT|200|200|N
20101013|IWM|1474170|1542582|N
20101013|IWN|2000|11800|N
20101013|UWM|3900|5000|N
20101013|VB|437|437|N
20101013|VBR|100|100|N
20101013|VTI|700|700|N
20101013|XRT|94885|135510|N
20101014|IJR|1300|1650|N
20101014|IWM|475118|672122|N
20101014|IWN|900|2700|N
20101014|IWV|140|140|N
20101014|UWM|6500|10100|N
20101014|VB|1300|1800|N
20101014|VTI|1200|1600|N
20101014|XRT|80129|109193|N
20101015|IJR|1538|1538|N
20101015|IJT|133|133|N
20101015|IWM|735325|1327473|N
20101015|IWN|1300|1300|N
20101015|SCHA|1800|1800|N
20101015|UWM|15000|19600|N
20101015|VB|3400|3800|N
20101015|VTI|200|5200|N
20101015|XRT|178291|184691|N
20101018|IWC|100|100|N
20101018|IWM|262672|285272|N
20101018|UWM|6300|11500|N
20101018|VB|14200|14300|N
20101018|VBR|200|2700|N
20101018|VTI|500|500|N
20101018|VXF|200|200|N
20101018|XRT|82000|86282|N
20101019|IJR|10000|10100|N
20101019|IWM|462295|744750|N
20101019|IWN|800|5900|N
20101019|UWM|13700|19400|N
20101019|VB|9700|9700|N
20101019|VTI|16998|19100|N
20101019|XRT|170843|177336|N
20101020|IJR|800|800|N
20101020|IWC|2100|2100|N
20101020|IWM|728031|770943|N
20101020|UWM|7600|7900|N
20101020|VB|18900|21500|N
20101020|XRT|84051|89351|N
20101021|IJR|900|1600|N
20101021|IJT|600|700|N
20101021|IWM|718972|804351|N
20101021|IWN|3800|5200|N
20101021|UWM|10900|13400|N
20101021|VTI|100|800|N
20101021|XRT|100642|284120|N
20101022|IJR|100|200|N
20101022|IWM|308734|330730|N
20101022|IWN|11000|11000|N
20101022|UWM|5900|7500|N
20101022|VB|200|200|N
20101022|VTI|200|200|N
20101022|XRT|99765|299013|N
20101025|IJR|200|1200|N
20101025|IWC|100|100|N
20101025|IWM|351389|360839|N
20101025|IWN|8500|8800|N
20101025|IWV|100|885|N
20101025|UWM|11200|13200|N
20101025|VB|3900|3900|N
20101025|VTI|100|100|N
20101025|XRT|144954|145968|N
20101026|IJR|300|400|N
20101026|IWM|542724|579004|N
20101026|IWN|4200|25173|N
20101026|UWM|4600|10000|N
20101026|VB|1500|1500|N
20101026|XRT|168360|277984|N
20101027|IJR|600|600|N
20101027|IWM|409461|568541|N
20101027|IWV|200|200|N
20101027|UWM|1800|4600|N
20101027|VB|1100|1100|N
20101027|VXF|100|500|N
20101027|XRT|211106|248206|N
20101028|IJR|900|900|N
20101028|IWM|798264|879864|N
20101028|IWN|500|1500|N
20101028|UWM|3300|4600|N
20101028|VB|600|600|N
20101028|XRT|41300|50328|N
20101029|IJR|1560|1560|N
20101029|IWM|540165|640485|N
20101029|IWN|200|400|N
20101029|UWM|2200|3700|N
20101029|XRT|50618|63204|N
20101101|IJR|4000|4000|N
20101101|IWM|543732|791140|N
20101101|UWM|3000|4800|N
20101101|VB|300|300|N
20101101|VTI|1100|1100|N
20101101|VXF|400|400|N
20101101|XRT|319516|334016|N
20101102|IWM|510685|543967|N
20101102|UWM|7400|10200|N
20101102|VB|2500|2500|N
20101102|VBR|200|200|N
20101102|XRT|159386|176048|N
20101103|IJR|700|700|N
20101103|IWC|100|100|N
20101103|IWM|552401|586491|N
20101103|IWN|400|10600|N
20101103|SCHA|100|100|N
20101103|UWM|1900|4100|N
20101103|VB|500|500|N
20101103|XRT|278733|291103|N
20101104|IJR|1700|3500|N
20101104|IWM|646282|675759|N
20101104|IWN|19600|19600|N
20101104|UWM|6300|6300|N
20101104|XRT|324617|396930|N
20101105|IJR|616|1316|N
20101105|IJS|100|200|N
20101105|IJT|100|4468|N
20101105|IWM|301395|316995|N
20101105|IWN|1200|1500|N
20101105|UWM|400|1400|N
20101105|VTI|3100|4900|N
20101105|XRT|89237|150657|N
20101108|IJR|730|980|N
20101108|IWM|352399|407926|N
20101108|IWN|400|7600|N
20101108|UWM|2400|6200|N
20101108|VTI|100|100|N
20101108|XRT|51507|57153|N
20101109|FEX|100|100|N
20101109|IJR|100|100|N
20101109|IWM|684910|726010|N
20101109|IWN|100|100|N
20101109|UWM|300|700|N
20101109|VB|200|200|N
20101109|VTI|600|600|N
20101109|XRT|16684|24184|N
20101110|IWM|688133|789513|N
20101110|IWN|22400|22400|N
20101110|SCHA|100|100|N
20101110|XRT|50600|64697|N
20101111|IJR|200|200|N
20101111|IWC|300|300|N
20101111|IWM|448985|515487|N
20101111|IWN|16500|16700|N
20101111|IWV|100|100|N
20101111|UWM|100|500|N
20101111|VTI|100|100|N
20101111|XRT|38827|59827|N
20101112|IWM|423534|497594|N
20101112|IWN|1200|1300|N
20101112|IWV|3800|4000|N
20101112|XRT|59900|82800|N
20101115|IWM|150862|158082|N
20101115|IWN|200|200|N
20101115|XRT|67800|71900|N
20101116|FAD|100|100|N
20101116|IJR|500|500|N
20101116|IWC|900|1100|N
20101116|IWM|637874|733073|N
20101116|IWN|18576|19351|N
20101116|UWM|12500|16500|N
20101116|VB|2300|2600|N
