Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20130215|PRF|26723|0|32653|Q
20130219|PRF|21778|0|29225|Q
20130220|PRF|39746|0|52649|Q
20130221|PRF|17028|0|33215|Q
20130222|PRF|21948|0|46579|Q
20130225|PRF|18799|0|24264|Q
20130226|PRF|29858|0|32512|Q
20130227|PRF|30380|0|37206|Q
20130228|PRF|20104|0|45585|Q
20130301|PRF|212223|0|223748|Q
20130304|PRF|17036|0|23541|Q
20130305|PRF|22714|0|46820|Q
20130306|PRF|23337|0|32093|Q
20130307|PRF|25595|0|67798|Q
20130308|PRF|20333|0|32597|Q
20130311|PRF|33633|0|41694|Q
20130312|PRF|20046|0|29488|Q
20130313|PRF|27537|0|39197|Q
20130314|PRF|13184|0|132938|Q
20130315|PRF|14748|0|27149|Q
20130318|PRF|8122|0|17991|Q
20130319|PRF|9951|0|51647|Q
20130320|PRF|7419|0|28065|Q
20130321|PRF|27048|0|39310|Q
20130322|PRF|19145|0|44741|Q
20130325|PRF|34056|0|47062|Q
20130326|PRF|17323|0|27092|Q
20130327|PRF|18550|0|39445|Q
20130328|PRF|16778|0|27662|Q
20130401|PRF|17801|0|39314|Q
20130402|PRF|164059|0|178468|Q
20130403|PRF|17696|0|26268|Q
20130404|PRF|16346|0|41089|Q
20130405|PRF|17544|0|35740|Q
20130408|PRF|9977|0|25915|Q
20130409|PRF|14022|0|38088|Q
20130410|PRF|19042|0|33246|Q
20130411|PRF|28711|0|74099|Q
20130412|PRF|20152|0|35516|Q
20130415|PRF|15716|0|74255|Q
20130416|PRF|11842|0|19975|Q
20130417|PRF|23311|0|31676|Q
20130418|PRF|20367|0|29531|Q
20130419|PRF|16070|0|24148|Q
20130422|PRF|16072|0|31493|Q
20130423|PRF|27895|0|56391|Q
20130424|PRF|11574|0|100918|Q
20130425|PRF|17546|0|35347|Q
20130426|PRF|16406|0|24389|Q
20130429|PRF|33784|0|54673|Q
20130430|PRF|32260|0|40591|Q
20130501|PRF|16264|0|26978|Q
20130502|PRF|162199|0|176782|Q
20130503|PRF|22032|0|34589|Q
20130506|PRF|29381|0|40679|Q
20130507|PRF|36385|0|48204|Q
20130508|PRF|13596|0|58537|Q
20130509|PRF|20513|0|30322|Q
20130510|PRF|24656|0|32698|Q
20130513|PRF|49633|0|60501|Q
20130514|PRF|28642|0|37432|Q
20130515|PRF|226983|0|236032|Q
20130516|PRF|27978|0|72435|Q
20130517|PRF|10903|0|25531|Q
20130520|PRF|13339|0|24250|Q
20130521|PRF|23025|0|36627|Q
20130522|PRF|33260|0|62345|Q
20130523|PRF|21214|0|35713|Q
20130524|PRF|27021|0|33297|Q
20130528|PRF|30102|0|40524|Q
20130529|PRF|44939|0|55649|Q
20130530|PRF|33656|0|42931|Q
20130531|PRF|21450|0|60261|Q
20130603|PRF|38870|0|55632|Q
20130604|PRF|35710|0|90137|Q
20130605|PRF|53334|0|74405|Q
20130606|PRF|16603|0|38294|Q
20130607|PRF|35832|0|43361|Q
20130610|PRF|46955|0|57144|Q
20130611|PRF|36474|0|48692|Q
20130612|PRF|47356|0|94971|Q
20130613|PRF|43247|0|87780|Q
20130614|PRF|38564|0|57205|Q
20130617|PRF|40263|0|48981|Q
20130618|PRF|61310|0|76409|Q
20130619|PRF|60336|0|68721|Q
20130620|PRF|73900|0|88024|Q
20130621|PRF|42382|0|61466|Q
20130624|PRF|93993|0|136265|Q
20130625|PRF|54780|0|66968|Q
20130626|PRF|61124|0|68265|Q
20130627|PRF|64623|0|83905|Q
20130628|PRF|98937|0|132810|Q
20130701|PRF|35932|0|41945|Q
20130702|PRF|47790|0|94760|Q
20130703|PRF|56285|0|66409|Q
20130705|PRF|47403|0|94614|Q
20130708|PRF|38382|0|47822|Q
20130709|PRF|284312|0|294574|Q
20130710|PRF|70179|0|74040|Q
20130711|PRF|42497|0|61903|Q
20130712|PRF|107127|0|121852|Q
20130715|PRF|37705|0|51732|Q
20130716|PRF|42595|0|61855|Q
20130717|PRF|49002|0|63650|Q
20130718|PRF|43396|0|56633|Q
20130719|PRF|106804|0|119176|Q
20130722|PRF|66691|0|211528|Q
20130723|PRF|35195|0|47458|Q
20130724|PRF|39542|0|56731|Q
20130725|PRF|31892|0|44537|Q
20130726|PRF|28849|0|50945|Q
20130729|PRF|41570|0|46925|Q
20130730|PRF|23720|0|49322|Q
20130731|PRF|62118|0|66995|Q
20130801|PRF|47973|0|66890|Q
20130802|PRF|49581|0|59453|Q
20130805|PRF|35762|0|55072|Q
20130806|PRF|41403|0|69906|Q
20130807|PRF|28663|0|41289|Q
20130808|PRF|32919|0|46398|Q
20130809|PRF|21817|0|39154|Q
20130812|PRF|26429|0|46243|Q
20130813|PRF|57989|0|89649|Q
20130814|PRF|89917|0|119639|Q
20130815|PRF|30458|0|62467|Q
20130816|PRF|23949|0|43830|Q
20130819|PRF|25400|0|52572|Q
20130820|PRF|23079|0|34676|Q
20130821|PRF|21544|0|45001|Q
20130822|PRF|32885|0|55352|Q
20130823|PRF|26844|0|43628|Q
20130826|PRF|27335|0|57899|Q
20130827|PRF|54290|0|73644|Q
20130828|PRF|14508|0|26718|Q
20130829|PRF|26883|0|46783|Q
20130830|PRF|48049|0|108470|Q
20130903|PRF|81901|0|104203|Q
20130904|PRF|41018|0|66675|Q
20130905|PRF|23097|0|27276|Q
20130906|PRF|32646|2300|50573|Q
20130909|PRF|23704|100|39280|Q
20130910|PRF|170536|0|194088|Q
20130911|PRF|31839|400|63812|Q
20130912|PRF|37518|500|61163|Q
20130913|PRF|33857|500|49754|Q
20130916|PRF|27095|0|45639|Q
20130917|PRF|29225|0|60471|Q
20130918|PRF|51924|0|76784|Q
20130919|PRF|29095|200|39181|Q
20130920|PRF|20707|0|46424|Q
20130923|PRF|31624|200|103237|Q
20130924|PRF|66163|0|91042|Q
20130925|PRF|77674|200|119959|Q
20130926|PRF|58392|0|77798|Q
20130927|PRF|35821|0|53644|Q
20130930|PRF|63715|0|79476|Q
20131001|PRF|18458|0|48028|Q
20131002|PRF|28547|0|241111|Q
20131003|PRF|33449|0|57884|Q
20131004|PRF|21620|0|34590|Q
20131007|PRF|16459|0|38432|Q
20131008|PRF|27832|0|44772|Q
20131009|PRF|21999|0|47400|Q
20131010|PRF|43084|0|72417|Q
20131011|PRF|31985|0|46667|Q
20131014|PRF|41835|0|55438|Q
20131015|PRF|35333|0|253001|Q
20131016|PRF|36806|0|54946|Q
20131017|PRF|37657|0|56523|Q
20131018|PRF|31865|0|45924|Q
20131021|PRF|30073|0|43584|Q
20131022|PRF|27496|0|45568|Q
20131023|PRF|37497|0|57277|Q
20131024|PRF|32633|0|52380|Q
20131025|PRF|31909|0|54025|Q
20131028|PRF|16091|0|26647|Q
20131029|PRF|27709|0|48546|Q
20131030|PRF|23255|0|41728|Q
20131031|PRF|31330|0|47899|Q
20131101|PRF|43730|0|80259|Q
20131104|PRF|18164|0|38225|Q
20131105|PRF|70336|0|108915|Q
20131106|PRF|19246|0|48553|Q
20131107|PRF|25903|0|51995|Q
20131108|PRF|9924|0|42365|Q
20131111|PRF|22656|0|36929|Q
20131112|PRF|26590|0|46944|Q
20131113|PRF|36929|0|53177|Q
20131114|PRF|42258|0|60774|Q
20131115|PRF|26667|0|46689|Q
20131118|PRF|18245|0|35914|Q
20131119|PRF|22045|0|136472|Q
20131120|PRF|29150|0|48006|Q
20131121|PRF|22601|0|40557|Q
20131122|PRF|46744|0|70795|Q
20131125|PRF|19925|0|43437|Q
20131126|PRF|34572|0|68922|Q
20131127|PRF|16232|0|48401|Q
20131129|PRF|4228|0|12829|Q
20131202|PRF|22851|0|38775|Q
20131203|PRF|54667|0|72004|Q
20131204|PRF|19574|0|49732|Q
20131209|PRF|34305|0|45579|Q
20131210|PRF|35532|0|68140|Q
20131211|PRF|57329|0|65094|Q
20131212|PRF|28195|0|67193|Q
20131213|PRF|75825|0|120397|Q
20131216|PRF|19521|0|114179|Q
20131217|PRF|20398|0|48600|Q
20131218|PRF|65545|0|113341|Q
20131219|PRF|55610|0|97017|Q
20131220|PRF|79217|0|102413|Q
20131223|PRF|85492|0|108817|Q
20131224|PRF|28408|0|36873|Q
20131226|PRF|26362|0|37785|Q
20131227|PRF|27777|0|37694|Q
20131230|PRF|47732|0|66001|Q
20131231|PRF|64664|0|87698|Q
20140102|PRF|47856|0|76130|Q
20140103|PRF|38182|0|74081|Q
20140106|PRF|42530|0|68594|Q
20140107|PRF|95453|0|124159|Q
20140108|PRF|40331|0|60436|Q
20140109|PRF|32132|0|56120|Q
20140110|PRF|49932|0|68629|Q
20140113|PRF|96044|0|120558|Q
20140114|PRF|47217|0|65204|Q
20140115|PRF|64339|0|136357|Q
20140116|PRF|71544|100|109051|Q
20140117|PRF|38606|0|78241|Q
20140121|PRF|64108|0|84008|Q
20140122|PRF|78903|0|111289|Q
20140123|PRF|34227|0|77207|Q
20140124|PRF|46361|0|122767|Q
20140127|PRF|55135|0|100485|Q
20140128|PRF|53970|0|70774|Q
20140129|PRF|53455|300|188250|Q
20140130|PRF|54991|0|162796|Q
20140131|PRF|119862|0|168203|Q
20140203|PRF|50117|0|99437|Q
20140204|PRF|24631|0|544123|Q
20140205|PRF|17472|0|63395|Q
20140206|PRF|42988|0|67280|Q
20140207|PRF|62085|0|150152|Q
20140210|PRF|99491|0|150410|Q
20140211|PRF|113669|1000|173876|Q
20140212|PRF|26662|0|56928|Q
20140213|PRF|27654|0|34183|Q
20140214|PRF|50232|0|76536|Q
20140218|PRF|50133|0|63614|Q
20140219|PRF|44281|0|59706|Q
20140220|PRF|42019|0|56178|Q
20140221|PRF|64050|0|92977|Q
20140224|PRF|23196|0|44232|Q
20140225|PRF|27837|0|50594|Q
20140226|PRF|56753|0|93108|Q
20140227|PRF|41651|0|66971|Q
20140228|PRF|59445|0|82978|Q
20140303|PRF|170170|0|204218|Q
20140304|PRF|53118|0|211547|Q
20140305|PRF|17957|0|49335|Q
20140306|PRF|27150|0|47800|Q
20140307|PRF|57264|0|78449|Q
20140310|PRF|24547|0|52015|Q
20140311|PRF|22982|0|45401|Q
20140312|PRF|15883|0|129749|Q
20140313|PRF|17669|0|34998|Q
20140314|PRF|41189|0|70933|Q
20140317|PRF|29109|0|41749|Q
20140318|PRF|42441|400|59772|Q
20140319|PRF|26369|200|34792|Q
20140320|PRF|36426|0|52995|Q
20140321|PRF|35654|0|46960|Q
20140324|PRF|42488|0|65150|Q
20140325|PRF|30147|0|49563|Q
20140326|PRF|38325|0|81132|Q
20140327|PRF|11744|200|41491|Q
20140328|PRF|15333|0|41577|Q
20140331|PRF|20285|0|50580|Q
20140401|PRF|39175|300|97070|Q
20140402|PRF|148721|0|223629|Q
20140403|PRF|54674|0|68103|Q
20140404|PRF|35177|700|74868|Q
20140407|PRF|32114|0|67233|Q
20140408|PRF|45259|0|66091|Q
20140409|PRF|86510|0|127493|Q
20140410|PRF|49570|200|94451|Q
20140411|PRF|22527|0|67225|Q
20140414|PRF|24388|100|54546|Q
20140415|PRF|29581|0|94133|Q
20140416|PRF|198715|200|214816|Q
20140417|PRF|47949|0|128219|Q
20140421|PRF|42933|0|73342|Q
20140422|PRF|35457|1500|76165|Q
20140423|PRF|26008|0|44621|Q
20140424|PRF|29653|0|49855|Q
20140425|PRF|29937|0|43694|Q
20140428|PRF|66777|7167|95287|Q
20140429|PRF|93889|0|107872|Q
20140430|PRF|293116|0|309777|Q
20140501|PRF|37210|234|55423|Q
20140502|PRF|40564|0|157248|Q
20140505|PRF|21729|0|31422|Q
20140506|PRF|22681|0|36434|Q
20140507|PRF|81334|0|103265|Q
20140508|PRF|19473|0|40642|Q
20140509|PRF|23583|0|38604|Q
20140512|PRF|37202|300|58877|Q
20140513|PRF|132778|0|153078|Q
20140514|PRF|136732|0|152737|Q
20140515|PRF|46422|0|72565|Q
20140516|PRF|31244|0|44780|Q
20140519|PRF|27136|0|46120|Q
20140520|PRF|30408|400|50518|Q
20140521|PRF|64455|0|83883|Q
20140522|PRF|258632|0|279194|Q
20140523|PRF|42137|0|57602|Q
20140527|PRF|35896|0|75171|Q
20140528|PRF|34790|400|66523|Q
20140529|PRF|37671|0|60461|Q
20140530|PRF|57054|0|76917|Q
20140602|PRF|37026|0|344379|Q
20140603|PRF|25488|0|52442|Q
20140604|PRF|30467|0|75292|Q
20140605|PRF|37154|0|92936|Q
20140606|PRF|43464|400|66371|Q
20140609|PRF|24940|0|49464|Q
20140610|PRF|23636|0|49429|Q
20140611|PRF|33759|0|54491|Q
20140612|PRF|26822|0|58856|Q
20140613|PRF|31723|800|60653|Q
20140616|PRF|25828|100|44726|Q
20140617|PRF|31382|0|48869|Q
20140618|PRF|28035|0|37447|Q
20140619|PRF|46904|0|60665|Q
20140620|PRF|37621|0|53154|Q
20140623|PRF|43736|0|60664|Q
20140624|PRF|26827|0|41624|Q
20140625|PRF|113868|100|144919|Q
20140626|PRF|26749|0|49695|Q
20140627|PRF|19740|0|34751|Q
20140630|PRF|30021|0|98012|Q
20140701|PRF|35711|400|71749|Q
20140702|PRF|27803|0|43440|Q
20140703|PRF|16985|0|25349|Q
20140707|PRF|41509|600|61315|Q
20140708|PRF|29621|60|63394|Q
20140709|PRF|41674|1900|58616|Q
20140710|PRF|28784|0|39939|Q
20140711|PRF|18933|100|42859|Q
20140714|PRF|43959|0|54957|Q
20140715|PRF|41458|0|50972|Q
20140716|PRF|62803|0|76113|Q
20140717|PRF|42683|0|65892|Q
20140718|PRF|13636|0|25557|Q
20140721|PRF|21945|200|34234|Q
20140722|PRF|17182|69|57406|Q
20140723|PRF|13768|400|26732|Q
20140724|PRF|26385|0|47734|Q
20140725|PRF|26134|0|47239|Q
20140728|PRF|22264|0|33218|Q
20140729|PRF|23600|0|46782|Q
20140730|PRF|18135|0|29632|Q
20140731|PRF|52799|300|77497|Q
20140801|PRF|107632|0|163273|Q
20140804|PRF|15559|0|28653|Q
20140805|PRF|137283|200|162548|Q
20140806|PRF|21512|300|38981|Q
20140807|PRF|337872|700|356870|Q
20140808|PRF|23921|0|167129|Q
20140811|PRF|18620|800|34749|Q
20140812|PRF|141063|300|173360|Q
20140813|PRF|28395|0|39356|Q
20140814|PRF|34484|0|43325|Q
20140815|PRF|35540|0|53345|Q
20140818|PRF|37935|0|51627|Q
20140819|PRF|25246|0|72533|Q
20140820|PRF|30225|800|38547|Q
20140821|PRF|18890|0|38047|Q
20140822|PRF|17465|0|32402|Q
20140825|PRF|114742|40|132600|Q
20140826|PRF|29070|1000|46101|Q
20140827|PRF|134789|100|150278|Q
20140828|PRF|21731|0|43856|Q
20140829|PRF|24031|400|48073|Q
20140902|PRF|22847|0|48633|Q
20140903|PRF|330267|0|369872|Q
20140904|PRF|38566|0|51553|Q
20140905|PRF|21184|1789|44276|Q
20140908|PRF|46352|0|61401|Q
20140909|PRF|22221|0|60078|Q
20140910|PRF|32084|0|54419|Q
20140911|PRF|18970|0|111275|Q
20140912|PRF|34648|0|61412|Q
20140915|PRF|23234|0|38955|Q
20140916|PRF|29834|0|43976|Q
20140917|PRF|17981|0|47946|Q
20140918|PRF|13033|0|32203|Q
20140919|PRF|25715|0|48256|Q
20140922|PRF|31565|1100|60588|Q
20140923|PRF|23834|0|45467|Q
20140924|PRF|39700|0|65990|Q
20140925|PRF|48169|0|77371|Q
20140926|PRF|23438|0|35946|Q
20140929|PRF|29804|55|49065|Q
20140930|PRF|19735|200|45400|Q
20141001|PRF|71994|0|95577|Q
20141002|PRF|201198|100|450386|Q
20141003|PRF|96758|0|120588|Q
20141006|PRF|40952|0|130409|Q
20141007|PRF|428495|0|449149|Q
20141008|PRF|52878|0|112470|Q
20141009|PRF|36397|0|80916|Q
20141010|PRF|16492|400|72396|Q
20141013|PRF|32446|3700|69954|Q
20141014|PRF|97441|0|125085|Q
20141015|PRF|93964|100|235468|Q
20141016|PRF|44672|0|98125|Q
20141017|PRF|86573|300|105397|Q
20141020|PRF|32183|0|51210|Q
20141021|PRF|56054|400|82977|Q
20141022|PRF|173848|0|200765|Q
20141023|PRF|60620|300|97875|Q
20141024|PRF|24015|0|43338|Q
20141027|PRF|18546|200|50944|Q
20141028|PRF|107462|100|147243|Q
20141029|PRF|51779|0|73252|Q
20141030|PRF|93671|0|120092|Q
20141031|PRF|129896|0|160619|Q
20141103|PRF|59012|0|112548|Q
20141104|PRF|244926|0|291575|Q
20141105|PRF|28282|100|119262|Q
20141106|PRF|37728|0|63554|Q
20141107|PRF|29489|700|57205|Q
20141110|PRF|42655|0|61787|Q
20141111|PRF|27162|0|249766|Q
20141112|PRF|24821|100|58243|Q
20141113|PRF|25514|0|114017|Q
20141114|PRF|127581|100|149094|Q
20141117|PRF|25555|300|51554|Q
20141118|PRF|41531|200|75980|Q
20141119|PRF|27969|500|62673|Q
20141120|PRF|38256|1300|58628|Q
20141121|PRF|46101|0|97651|Q
20141124|PRF|102212|680|127038|Q
20141125|PRF|34471|900|141943|Q
20141126|PRF|31235|0|66680|Q
20141128|PRF|10215|0|25168|Q
20141201|PRF|70862|204|87227|Q
20141202|PRF|162427|0|211645|Q
20141203|PRF|36460|100|72571|Q
20141204|PRF|43574|500|88847|Q
20141205|PRF|50061|0|66748|Q
20141208|PRF|112098|0|159817|Q
20141209|PRF|6660|400|74820|Q
20141210|PRF|30779|1600|70759|Q
20141211|PRF|19973|0|57016|Q
20141212|PRF|44106|1110|69397|Q
20141215|PRF|30017|100|64125|Q
20141216|PRF|38334|0|67901|Q
20141217|PRF|237872|0|276867|Q
20141218|PRF|34807|200|70270|Q
20141219|PRF|23391|200|78323|Q
20141222|PRF|36658|0|71621|Q
20141223|PRF|71724|0|96928|Q
20141224|PRF|24573|0|42864|Q
20141226|PRF|37002|0|58731|Q
20141229|PRF|67335|100|149074|Q
20141230|PRF|39640|0|74531|Q
20141231|PRF|55747|0|81265|Q
20150102|PRF|63869|900|103987|Q
20150105|PRF|54040|2114|103244|Q
20150106|PRF|85970|100|161799|Q
20150107|PRF|55997|0|88787|Q
20150108|PRF|55612|800|91946|Q
20150109|PRF|73772|1594|92570|Q
20150112|PRF|81252|410|101298|Q
20150113|PRF|55015|1600|94875|Q
20150114|PRF|64190|0|155527|Q
20150115|PRF|53880|100|86063|Q
20150116|PRF|34958|0|59025|Q
20150120|PRF|68725|0|96759|Q
20150121|PRF|32152|0|113566|Q
20150122|PRF|192453|200|259630|Q
20150123|PRF|63055|0|90423|Q
20150126|PRF|42010|100|61827|Q
20150127|PRF|60771|100|126699|Q
20150128|PRF|67034|0|113293|Q
20150129|PRF|49902|0|66625|Q
20150130|PRF|53507|100|109269|Q
20150202|PRF|32174|100|107517|Q
20150203|PRF|64315|0|120084|Q
20150204|PRF|18896|0|81681|Q
20150205|PRF|18988|0|76029|Q
20150206|PRF|10452|300|65849|Q
20150209|PRF|30961|200|96145|Q
20150210|PRF|22819|100|826537|Q
20150211|PRF|31808|0|75005|Q
20150212|PRF|41500|0|75016|Q
20150213|PRF|32057|0|60907|Q
20150217|PRF|54354|200|88139|Q
20150218|PRF|54064|0|207249|Q
20150219|PRF|44325|0|90072|Q
20150220|PRF|72765|3400|109734|Q
20150223|PRF|36086|0|123671|Q
20150224|PRF|7998|0|129133|Q
20150225|PRF|25720|200|97365|Q
20150226|PRF|35851|0|80884|Q
20150227|PRF|106246|100|139340|Q
20150302|PRF|27634|0|174666|Q
20150303|PRF|929299|3000|981620|Q
20150304|PRF|30360|200|60396|Q
20150305|PRF|44086|100|130184|Q
20150306|PRF|23885|700|65271|Q
20150309|PRF|25079|1000|376472|Q
20150310|PRF|97980|0|140823|Q
20150311|PRF|21659|0|69620|Q
20150312|PRF|59422|0|88481|Q
20150313|PRF|33803|0|65198|Q
20150316|PRF|23864|0|54672|Q
20150317|PRF|25087|0|67987|Q
20150318|PRF|16705|0|59592|Q
20150319|PRF|20010|100|49187|Q
20150320|PRF|18461|0|139100|Q
20150323|PRF|15675|0|154851|Q
20150324|PRF|15151|18|76942|Q
20150325|PRF|13481|0|40240|Q
20150326|PRF|18847|0|59835|Q
20150327|PRF|18752|0|61296|Q
20150330|PRF|8312|476|52335|Q
20150331|PRF|17666|0|65009|Q
20150401|PRF|24062|1500|108887|Q
20150402|PRF|211676|1100|256548|Q
20150406|PRF|17008|0|59450|Q
20150407|PRF|11299|7|54977|Q
20150408|PRF|45333|0|68185|Q
20150409|PRF|33051|1270|85382|Q
20150410|PRF|17302|74|43915|Q
20150413|PRF|66592|1271|116983|Q
20150414|PRF|21933|400|120808|Q
20150415|PRF|21763|0|59205|Q
20150416|PRF|41709|219|77081|Q
20150417|PRF|27673|0|85727|Q
20150420|PRF|12510|0|35099|Q
20150421|PRF|26924|222|67304|Q
20150422|PRF|24580|0|48318|Q
20150423|PRF|18838|0|46970|Q
20150424|PRF|15103|861|60936|Q
20150427|PRF|23162|3596|60951|Q
20150428|PRF|8030|1347|50398|Q
20150429|PRF|7949|1924|39822|Q
20150430|PRF|136687|0|163417|Q
20150501|PRF|28746|1135|49413|Q
20150504|PRF|24999|4|497720|Q
20150505|PRF|35017|20|65516|Q
20150506|PRF|28576|3174|46635|Q
20150507|PRF|21567|238|40978|Q
20150508|PRF|25435|0|66130|Q
20150511|PRF|14515|2925|36839|Q
20150512|PRF|12054|790|48188|Q
20150513|PRF|27749|0|68296|Q
20150514|PRF|16606|0|62870|Q
20150515|PRF|28742|5|50609|Q
20150518|PRF|49760|0|226089|Q
20150519|PRF|23589|0|52606|Q
20150520|PRF|18698|0|44502|Q
20150521|PRF|20491|0|42759|Q
20150522|PRF|5995|0|47010|Q
20150526|PRF|15731|0|60686|Q
20150527|PRF|15284|0|46292|Q
20150528|PRF|16310|0|42077|Q
20150529|PRF|15522|200|48814|Q
20150601|PRF|11394|138|52742|Q
20150602|PRF|584197|779|613238|Q
20150603|PRF|9034|950|35716|Q
20150604|PRF|18351|5686|54980|Q
20150605|PRF|14953|714|32939|Q
20150608|PRF|30403|1369|47515|Q
20150609|PRF|13821|0|50705|Q
20150610|PRF|15992|50|50832|Q
20150611|PRF|11339|204|69196|Q
20150612|PRF|5382|0|33266|Q
20150615|PRF|19573|200|47699|Q
20150616|PRF|14485|0|60449|Q
20150617|PRF|8059|0|50600|Q
20150618|PRF|8062|0|50043|Q
20150619|PRF|27503|0|51964|Q
20150622|PRF|17565|244|67108|Q
20150623|PRF|72523|460|116890|Q
20150624|PRF|12579|0|63337|Q
20150625|PRF|48207|700|88924|Q
20150626|PRF|11853|0|42318|Q
20150629|PRF|12603|176|48426|Q
20150630|PRF|106785|0|136588|Q
20150701|PRF|32879|5297|81020|Q
20150702|PRF|19363|1399|53680|Q
20150706|PRF|14914|2000|307767|Q
20150707|PRF|77408|0|101246|Q
20150708|PRF|27262|0|82081|Q
20150709|PRF|11537|500|55861|Q
20150710|PRF|11372|15|72631|Q
20150713|PRF|10319|0|47748|Q
20150714|PRF|8996|10|64599|Q
20150715|PRF|22881|22|43182|Q
20150716|PRF|23903|0|53980|Q
20150717|PRF|29435|0|76482|Q
20150720|PRF|61362|0|90850|Q
20150721|PRF|98193|1121|131098|Q
20150722|PRF|24686|361|69116|Q
20150723|PRF|4464|100|38063|Q
20150724|PRF|17838|100|94858|Q
20150727|PRF|158800|1026|214259|Q
20150728|PRF|35676|803|205549|Q
20150729|PRF|34174|1300|58715|Q
20150730|PRF|9867|1334|104844|Q
20150731|PRF|16906|0|70911|Q
20150803|PRF|16298|300|123993|Q
20150804|PRF|204011|130|247002|Q
20150805|PRF|92814|0|161768|Q
20150806|PRF|22704|0|58455|Q
20150807|PRF|14567|0|46006|Q
20150810|PRF|3001|0|28235|Q
20150811|PRF|7249|1128|39283|Q
20150812|PRF|76463|200|129461|Q
20150813|PRF|8496|830|111788|Q
20150814|PRF|795|0|28489|Q
20150817|PRF|2556|0|32374|Q
20150818|PRF|7788|0|83606|Q
20150819|PRF|82125|200|126185|Q
20150820|PRF|107473|0|246603|Q
20150821|PRF|525356|480|654684|Q
20150824|PRF|294195|4131|509522|Q
20150825|PRF|46868|13698|405212|Q
20150826|PRF|94588|0|177189|Q
20150827|PRF|81279|600|330682|Q
20150828|PRF|26600|500|60537|Q
20150831|PRF|62713|200|178409|Q
20150901|PRF|7983|50|128613|Q
20150902|PRF|4399|253|107555|Q
20150903|PRF|2545|350|100057|Q
20150904|PRF|6705|127|68011|Q
20150908|PRF|4850|2250|53670|Q
20150909|PRF|7652|600|127260|Q
20150910|PRF|11824|0|95809|Q
20150911|PRF|2358|0|46772|Q
20150914|PRF|7277|0|118624|Q
20150915|PRF|3589|0|42037|Q
20150916|PRF|6892|1100|40917|Q
20150917|PRF|7588|0|46587|Q
20150918|PRF|14418|0|46781|Q
20150921|PRF|5670|0|125873|Q
20150922|PRF|35663|0|194927|Q
20150923|PRF|5928|400|153905|Q
20150924|PRF|26633|1|389535|Q
20150925|PRF|9920|200|83909|Q
20150928|PRF|98550|0|261362|Q
20150929|PRF|51700|158|120871|Q
20150930|PRF|14184|0|73631|Q
20151001|PRF|9655|1188|71926|Q
20151002|PRF|204897|2488|283249|Q
20151005|PRF|33542|400|62523|Q
20151006|PRF|7449|0|60230|Q
20151007|PRF|16287|0|50357|Q
20151008|PRF|13291|0|72586|Q
20151009|PRF|42477|600|73548|Q
20151012|PRF|224056|100|253205|Q
20151013|PRF|5588|300|36590|Q
20151014|PRF|6257|0|35195|Q
20151015|PRF|9958|500|52598|Q
20151016|PRF|29493|400|87459|Q
20151019|PRF|6802|0|70447|Q
20151020|PRF|1539|0|70974|Q
20151021|PRF|4053|0|29482|Q
20151022|PRF|2104|0|36000|Q
20151023|PRF|4252|300|54066|Q
20151026|PRF|1883|0|56141|Q
20151027|PRF|6152|300|63312|Q
20151028|PRF|8458|0|69491|Q
20151029|PRF|5185|1500|51755|Q
20151030|PRF|3157|0|42442|Q
20151102|PRF|53845|300|184595|Q
20151103|PRF|794883|0|838596|Q
20151104|PRF|65023|0|132495|Q
20151105|PRF|13484|83|58580|Q
20151106|PRF|7782|0|51077|Q
20151109|PRF|2476|0|56924|Q
20151110|PRF|8782|0|71518|Q
20151111|PRF|7137|4450|44590|Q
20151112|PRF|10913|200|43165|Q
20151113|PRF|4879|1|50728|Q
20151116|PRF|2562|0|518695|Q
20151117|PRF|9127|0|94680|Q
20151118|PRF|8622|900|127689|Q
20151119|PRF|2960|0|185277|Q
20151120|PRF|12392|9700|96126|Q
20151123|PRF|9018|200|71548|Q
20151124|PRF|12275|0|61844|Q
20151125|PRF|3057|0|39208|Q
20151127|PRF|469|0|14363|Q
20151130|PRF|5348|909|54858|Q
20151201|PRF|6571|0|131827|Q
20151202|PRF|135576|0|211502|Q
20151203|PRF|57114|0|248331|Q
20151204|PRF|5440|2400|69324|Q
20151207|PRF|1282|0|63103|Q
20151208|PRF|13499|0|60255|Q
20151209|PRF|14891|0|71418|Q
20151210|PRF|10839|0|60530|Q
20151211|PRF|47110|0|141517|Q
20151214|PRF|105041|1400|197442|Q
20151215|PRF|19996|1380|111818|Q
20151216|PRF|28809|0|90198|Q
20151217|PRF|52567|77|89176|Q
20151218|PRF|15333|0|125820|Q
20151221|PRF|15581|4200|86928|Q
20151222|PRF|12533|0|147397|Q
20151223|PRF|17872|5900|177099|Q
20151224|PRF|670|0|19613|Q
20151228|PRF|12640|1|80139|Q
20151229|PRF|5608|0|77091|Q
20151230|PRF|2404|0|63650|Q
20151231|PRF|7266|0|74660|Q
20160104|PRF|20058|0|106767|Q
20160105|PRF|6573|0|259706|Q
20160106|PRF|64504|0|106529|Q
20160107|PRF|118675|0|185003|Q
20160108|PRF|98989|15458|268390|Q
20160111|PRF|47733|0|241914|Q
20160112|PRF|19187|2200|77375|Q
20160113|PRF|62062|900|157554|Q
20160114|PRF|260821|15|470434|Q
