Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20191101|PRF|1278|0|6771|P
20191104|PRF|1607|0|7302|P
20191105|PRF|3709|1|11963|P
20191106|PRF|6939|0|12129|P
20191107|PRF|6774|0|10306|P
20191108|PRF|7427|0|9331|P
20191111|PRF|2134|6|5756|P
20191112|PRF|851|0|2062|P
20191113|PRF|4928|4|9502|P
20191114|PRF|1782|5|3857|P
20191115|PRF|2564|0|5007|P
20191118|PRF|6542|1|20246|P
20191119|PRF|6389|0|13180|P
20191120|PRF|2543|0|7533|P
20191121|PRF|1585|0|5634|P
20191122|PRF|1815|0|7412|P
20191125|PRF|1524|0|4895|P
20191126|PRF|963|0|13657|P
20191127|PRF|1000|0|7582|P
20191129|PRF|1000|0|3361|P
20191202|PRF|1857|1|10579|P
20191203|PRF|594|0|6295|P
20191204|PRF|909|136|6696|P
20191205|PRF|8304|86|28445|P
20191206|PRF|7401|40|9662|P
20191209|PRF|2530|0|4623|P
20191210|PRF|2040|800|5329|P
20191211|PRF|2016|0|5286|P
20191212|PRF|2857|630|11973|P
20191213|PRF|2157|0|8219|P
20191216|PRF|1976|0|6718|P
20191217|PRF|922|0|7626|P
20191218|PRF|1350|0|8155|P
20191219|PRF|775|0|8291|P
20191220|PRF|500|1|5259|P
20191223|PRF|1600|0|8145|P
20191224|PRF|1742|0|7533|P
20191226|PRF|1014|0|3644|P
20191227|PRF|3053|2|5730|P
20191230|PRF|1399|106|7051|P
20191231|PRF|22712|1|39832|P
20200102|PRF|5628|602|36029|P
20200103|PRF|8312|188|25685|P
20200106|PRF|7587|0|19054|P
20200107|PRF|5673|1|12034|P
20200108|PRF|6570|0|14085|P
20200109|PRF|3210|0|8566|P
20200110|PRF|1465|0|9871|P
20200113|PRF|1349|35|5460|P
20200114|PRF|4849|130|10572|P
20200115|PRF|2521|165|9141|P
20200116|PRF|2625|115|6406|P
20200117|PRF|1578|1|7886|P
20200121|PRF|378|0|5888|P
20200122|PRF|1694|8|5147|P
20200123|PRF|1333|40|3668|P
20200124|PRF|3746|0|11001|P
20200127|PRF|10183|3272|29859|P
20200128|PRF|806|2|2447|P
20200129|PRF|1871|0|10694|P
20200130|PRF|3710|0|8877|P
20200131|PRF|11749|6|32498|P
20200203|PRF|2690|101|10292|P
20200204|PRF|2802|0|8497|P
20200205|PRF|7275|0|21690|P
20200206|PRF|3105|0|10147|P
20200207|PRF|6446|0|33803|P
20200210|PRF|4762|532|9514|P
20200211|PRF|4027|1|8808|P
20200212|PRF|1899|19|10650|P
20200213|PRF|6796|726|23573|P
20200214|PRF|3587|5|9748|P
20200218|PRF|6768|51|16244|P
20200219|PRF|3060|0|6499|P
20200220|PRF|5777|163|11733|P
20200221|PRF|13406|2|20010|P
20200224|PRF|7996|0|40803|P
20200225|PRF|31146|4|50821|P
20200226|PRF|16445|72|34785|P
20200227|PRF|53494|0|104129|P
20200228|PRF|22484|305|56911|P
20200302|PRF|20056|3|62062|P
20200303|PRF|24761|3|49702|P
20200304|PRF|15637|0|30521|P
20200305|PRF|12374|3|25263|P
20200306|PRF|23540|300|41767|P
20200309|PRF|25955|0|60930|P
20200310|PRF|28934|14|50432|P
20200311|PRF|33153|600|54292|P
20200312|PRF|45611|4446|104433|P
20200313|PRF|12401|5208|44222|P
20200316|PRF|31086|350|154442|P
20200317|PRF|11792|4247|63006|P
20200318|PRF|14711|720|51011|P
20200319|PRF|29765|8693|68270|P
20200320|PRF|21119|300|58313|P
20200323|PRF|47540|4280|109847|P
20200324|PRF|16001|402|44564|P
20200325|PRF|18668|0|48795|P
20200326|PRF|12789|453|52677|P
20200327|PRF|11476|10|43634|P
20200330|PRF|10247|27|45026|P
20200331|PRF|73012|12|129079|P
20200401|PRF|16210|0|52258|P
20200402|PRF|12389|52|31838|P
20200403|PRF|22100|0|39703|P
20200406|PRF|17763|17|35011|P
20200407|PRF|9316|304|34466|P
20200408|PRF|17063|133|44131|P
20200409|PRF|14865|473|49768|P
20200413|PRF|24299|2044|48755|P
20200414|PRF|11016|7|30863|P
20200415|PRF|5741|145|29324|P
20200416|PRF|9070|6|35195|P
20200417|PRF|10317|0|29300|P
20200420|PRF|16668|605|36988|P
20200421|PRF|11364|0|38220|P
20200422|PRF|4324|0|15032|P
20200423|PRF|7500|0|30277|P
20200424|PRF|8125|4|33907|P
20200427|PRF|20563|0|42647|P
20200428|PRF|13880|7|24997|P
20200429|PRF|4734|0|12739|P
20200430|PRF|18731|4|31677|P
20200501|PRF|12811|0|25824|P
20200504|PRF|13453|0|22458|P
20200505|PRF|4987|5|12041|P
20200506|PRF|3535|100|12844|P
20200507|PRF|4902|0|17381|P
20200508|PRF|4494|6|14420|P
20200511|PRF|4244|39|10932|P
20200512|PRF|5407|6|21829|P
20200513|PRF|6713|0|11560|P
20200514|PRF|43080|1|80751|P
20200515|PRF|9227|7|18382|P
20200518|PRF|5904|0|21671|P
20200519|PRF|8759|497|19274|P
20200520|PRF|9280|6|17489|P
20200521|PRF|4838|0|11400|P
20200522|PRF|5688|0|12812|P
20200526|PRF|10724|645|28191|P
20200527|PRF|15992|100|25110|P
20200528|PRF|9050|5|28952|P
20200529|PRF|29215|0|39802|P
20200601|PRF|3454|0|13515|P
20200602|PRF|14105|0|28498|P
20200603|PRF|4572|7|11338|P
20200604|PRF|4486|74|13441|P
20200605|PRF|14269|0|26221|P
20200608|PRF|9131|0|24033|P
20200609|PRF|3168|8|12919|P
20200610|PRF|7007|100|19481|P
20200611|PRF|15215|200|30107|P
20200612|PRF|8508|0|18200|P
20200615|PRF|15876|5|35817|P
20200616|PRF|33095|0|46692|P
20200617|PRF|10233|0|18181|P
20200618|PRF|9002|910|15501|P
20200619|PRF|34543|1|59553|P
20200622|PRF|14454|209|52344|P
20200623|PRF|21600|7|45101|P
20200624|PRF|16556|0|48297|P
20200625|PRF|23908|12|62010|P
20200626|PRF|37861|330|58588|P
20200629|PRF|11444|1923|31329|P
20200630|PRF|18809|95|42550|P
20200701|PRF|24526|5100|38272|P
20200702|PRF|10782|0|21287|P
20200706|PRF|13228|103|29626|P
20200707|PRF|13060|9|31411|P
20200708|PRF|7181|6|14050|P
20200709|PRF|12677|71|25114|P
20200710|PRF|17099|91|29093|P
20200713|PRF|28787|26|66021|P
20200714|PRF|50695|5|79254|P
20200715|PRF|20246|0|31969|P
20200716|PRF|13440|4|37027|P
20200717|PRF|29052|0|48827|P
20200720|PRF|12596|105|20288|P
20200721|PRF|19152|5|41743|P
20200722|PRF|11678|0|19387|P
20200723|PRF|24136|0|39607|P
20200724|PRF|6014|5|19323|P
20200727|PRF|2680|0|6842|P
20200728|PRF|7710|323|19508|P
20200729|PRF|5304|157|12600|P
20200730|PRF|5131|0|11646|P
20200731|PRF|17019|12|24066|P
20200803|PRF|5001|1587|12145|P
20200804|PRF|2123|0|6275|P
20200805|PRF|1461|100|6559|P
20200806|PRF|3717|500|7130|P
20200807|PRF|6333|255|11430|P
20200810|PRF|3089|0|13856|P
20200811|PRF|11890|0|26490|P
20200812|PRF|4844|3|13703|P
20200813|PRF|3691|936|13729|P
20200814|PRF|1147|66|2631|P
20200817|PRF|7263|0|13236|P
20200818|PRF|1879|122|8755|P
20200819|PRF|4197|805|7603|P
20200820|PRF|2780|0|5747|P
20200821|PRF|6461|420|11776|P
20200824|PRF|4967|165|9307|P
20200825|PRF|8752|0|24197|P
20200826|PRF|705|0|5490|P
20200827|PRF|2635|1445|8388|P
20200828|PRF|1229|82|4531|P
20200831|PRF|15954|0|28769|P
20200901|PRF|2059|199|8799|P
20200902|PRF|99167|0|139293|P
20200903|PRF|2902|43|24803|P
20200904|PRF|12916|0|27381|P
20200908|PRF|16835|107|23819|P
20200909|PRF|6019|0|9473|P
20200910|PRF|12026|47|28771|P
20200911|PRF|13957|106|28078|P
20200914|PRF|2549|698|7366|P
20200915|PRF|2441|203|7454|P
20200916|PRF|11192|0|15487|P
20200917|PRF|10645|1013|13933|P
20200918|PRF|8789|6|17654|P
20200921|PRF|37783|0|46670|P
20200922|PRF|5578|0|13893|P
20200923|PRF|6129|32|33430|P
20200924|PRF|7452|746|13835|P
20200925|PRF|8052|0|13368|P
20200928|PRF|8823|5|12776|P
20200929|PRF|5390|1443|10324|P
20200930|PRF|28150|0|34963|P
20201001|PRF|5680|6|11302|P
20201002|PRF|6331|973|13466|P
20201005|PRF|3252|0|6478|P
20201006|PRF|4080|11|9161|P
20201007|PRF|7506|0|11973|P
20201008|PRF|2454|3|8606|P
20201009|PRF|4643|0|8337|P
20201012|PRF|1047|0|5313|P
20201013|PRF|5080|305|12858|P
20201014|PRF|3815|0|8128|P
20201015|PRF|5500|0|8165|P
20201016|PRF|1417|0|6622|P
20201019|PRF|5765|0|12733|P
20201020|PRF|7847|497|14144|P
20201021|PRF|3738|4|6288|P
20201022|PRF|2315|0|6095|P
20201023|PRF|3155|0|8079|P
20201026|PRF|3629|2080|7149|P
20201027|PRF|799|465|4314|P
20201028|PRF|10502|25|19284|P
20201029|PRF|11708|1501|20860|P
20201030|PRF|13873|40|17811|P
20201102|PRF|4686|23|9786|P
20201103|PRF|3248|0|6779|P
20201104|PRF|12206|80|27847|P
20201105|PRF|1634|403|5000|P
20201106|PRF|2277|269|3979|P
20201109|PRF|9777|0|20100|P
20201110|PRF|5078|0|27090|P
20201111|PRF|6156|0|11350|P
20201112|PRF|5278|177|18697|P
20201113|PRF|5986|244|8514|P
20201116|PRF|10222|56|20540|P
20201117|PRF|4944|42|8302|P
20201118|PRF|2694|7|5751|P
20201119|PRF|1656|0|6009|P
20201120|PRF|3001|0|6070|P
20201123|PRF|4546|100|9245|P
20201124|PRF|2046|0|6184|P
20201125|PRF|2844|0|4553|P
20201127|PRF|1693|0|2286|P
20201130|PRF|27940|0|35092|P
20201201|PRF|4748|0|13492|P
20201202|PRF|1473|257|4407|P
20201203|PRF|5171|0|8663|P
20201204|PRF|2188|542|10630|P
20201207|PRF|2247|678|4291|P
20201208|PRF|1961|0|5545|P
20201209|PRF|4198|0|5932|P
20201210|PRF|3355|0|5907|P
20201211|PRF|867|0|5456|P
20201214|PRF|12310|100|17386|P
20201215|PRF|6607|0|9126|P
20201216|PRF|2641|0|4775|P
20201217|PRF|1844|0|5381|P
20201218|PRF|13077|0|16218|P
20201221|PRF|13061|2466|30127|P
20201222|PRF|2301|400|7038|P
20201223|PRF|3952|0|9978|P
20201224|PRF|1210|3|4563|P
20201228|PRF|342|0|3158|P
20201229|PRF|7022|0|11497|P
20201230|PRF|535|6|3879|P
20201231|PRF|16550|0|23766|P
20210104|PRF|10155|0|20683|P
20210105|PRF|6061|0|21426|P
20210106|PRF|6512|7|10404|P
20210107|PRF|1649|95|8500|P
20210108|PRF|3526|41|7623|P
20210111|PRF|2565|0|7793|P
20210112|PRF|5693|5|12914|P
20210113|PRF|2760|0|7191|P
20210114|PRF|9261|312|17297|P
20210115|PRF|2277|0|4984|P
20210119|PRF|1850|200|5003|P
20210120|PRF|14943|0|19435|P
20210121|PRF|4463|100|7154|P
20210122|PRF|3870|0|6058|P
20210125|PRF|15697|0|24431|P
20210126|PRF|12442|0|17533|P
20210127|PRF|34258|302|48177|P
20210128|PRF|92795|2264|171251|P
20210129|PRF|25182|2000|44484|P
20210201|PRF|11418|2345|69979|P
20210202|PRF|38752|9|58975|P
20210203|PRF|1750|0|8805|P
20210204|PRF|1545|253|4587|P
20210205|PRF|7685|5|15025|P
20210208|PRF|7539|352|17847|P
20210209|PRF|2877|2167|5258|P
20210210|PRF|1708|275|6787|P
20210211|PRF|7190|96|8987|P
20210212|PRF|2591|115|5363|P
20210216|PRF|2140|0|3393|P
20210217|PRF|5836|3155|8841|P
20210218|PRF|2990|77|5773|P
20210219|PRF|2412|0|7162|P
20210222|PRF|1668|0|9845|P
20210223|PRF|9266|0|13847|P
20210224|PRF|16152|1|31780|P
20210225|PRF|19393|200|27397|P
20210226|PRF|13249|6|19555|P
20210301|PRF|6889|649|10449|P
20210302|PRF|4927|5|13188|P
20210303|PRF|13698|39|17754|P
20210304|PRF|23803|4|29857|P
20210305|PRF|8449|0|13157|P
20210308|PRF|8566|66|10727|P
20210309|PRF|8633|5|13028|P
20210310|PRF|25247|6|30976|P
20210311|PRF|6121|6|8515|P
20210312|PRF|6695|305|8944|P
20210315|PRF|6631|60|10511|P
20210316|PRF|8473|175|10792|P
20210317|PRF|4594|68|5786|P
20210318|PRF|6148|77|8630|P
20210319|PRF|6307|2|10380|P
20210322|PRF|6752|192|9426|P
20210323|PRF|3612|95|6147|P
20210324|PRF|7586|924|8748|P
20210325|PRF|16542|87|19903|P
20210326|PRF|15275|317|17999|P
20210329|PRF|20654|1|21515|P
20210330|PRF|11085|61|12173|P
20210331|PRF|13967|15|15681|P
20210401|PRF|3894|0|14051|P
20210405|PRF|15716|191|16917|P
20210406|PRF|7307|48|8792|P
20210407|PRF|5630|68|6750|P
20210408|PRF|5277|136|14288|P
20210409|PRF|2811|260|4570|P
20210412|PRF|7247|1876|11069|P
20210413|PRF|18445|323|23150|P
20210414|PRF|9328|0|11433|P
20210415|PRF|4532|257|7233|P
20210416|PRF|5191|87|7467|P
20210419|PRF|21641|144|23087|P
20210420|PRF|23271|66|30943|P
20210421|PRF|23532|40|40077|P
20210422|PRF|9366|0|45828|P
20210423|PRF|41040|0|50866|P
20210426|PRF|27776|33|37410|P
20210427|PRF|34228|200|41505|P
20210428|PRF|34876|399|39063|P
20210429|PRF|12042|0|15363|P
20210430|PRF|24217|130|32287|P
20210503|PRF|3130|54|6784|P
20210504|PRF|3910|28|7780|P
20210505|PRF|4361|6|9070|P
20210506|PRF|5458|0|9383|P
20210507|PRF|8494|0|10668|P
20210510|PRF|6695|7|8928|P
20210511|PRF|3199|0|5920|P
20210512|PRF|7536|34|9778|P
20210513|PRF|4536|213|9618|P
20210514|PRF|4418|7|5619|P
20210517|PRF|4239|77|5988|P
20210518|PRF|3374|7|4744|P
20210519|PRF|7477|75|9496|P
20210520|PRF|8600|19|9929|P
20210521|PRF|5274|7|5907|P
20210524|PRF|3015|0|5372|P
20210525|PRF|6541|5|8823|P
20210526|PRF|4548|2649|6844|P
20210527|PRF|3844|0|5655|P
20210528|PRF|16122|0|17844|P
20210601|PRF|4785|6|10795|P
20210602|PRF|10735|0|16288|P
20210603|PRF|6515|1|9675|P
20210604|PRF|5694|29|6796|P
20210607|PRF|18210|52|27504|P
20210608|PRF|5994|0|9947|P
20210609|PRF|2202|0|12350|P
20210610|PRF|3578|0|6095|P
20210611|PRF|5343|0|6102|P
20210614|PRF|817|22|3561|P
20210615|PRF|3326|0|4760|P
20210616|PRF|5732|148|7748|P
20210617|PRF|3538|436|6133|P
20210618|PRF|8684|95|13300|P
20210621|PRF|6118|12|21897|P
20210622|PRF|2556|100|7805|P
20210623|PRF|4692|0|5860|P
20210624|PRF|2967|6|4958|P
20210625|PRF|1839|1|3083|P
20210628|PRF|3363|17|5437|P
20210629|PRF|1707|5|2613|P
20210630|PRF|18728|12855|20513|P
20210701|PRF|3931|1|8479|P
20210702|PRF|1613|107|2998|P
20210706|PRF|2648|0|5065|P
20210707|PRF|1934|11|4000|P
20210708|PRF|4245|0|6878|P
20210709|PRF|6197|5|7150|P
20210712|PRF|4120|100|5572|P
20210713|PRF|3066|5|7439|P
20210714|PRF|3235|0|5766|P
20210715|PRF|3192|102|4405|P
20210716|PRF|4330|90|5495|P
20110328|PSCD|7462|0|7462|P
20110329|PSCD|0|0|500|P
20110330|PSCD|0|0|4545|P
20110331|PSCD|0|0|6828|P
20110401|PSCD|15900|0|23085|P
20110404|PSCD|4107|0|4107|P
20110405|PSCD|2700|0|2700|P
20110406|PSCD|2900|0|2900|P
20110407|PSCD|700|0|3862|P
20110408|PSCD|2000|0|2100|P
20110411|PSCD|500|0|600|P
20110412|PSCD|200|0|200|P
20110414|PSCD|1700|0|1700|P
20110421|PSCD|0|0|144|P
20110425|PSCD|400|0|1200|P
20110429|PSCD|300|0|300|P
20110502|PSCD|875|0|1175|P
20110503|PSCD|682|0|682|P
20110504|PSCD|14728|0|25243|P
20110505|PSCD|163|0|163|P
20110506|PSCD|0|0|1200|P
20110509|PSCD|0|0|100|P
20110510|PSCD|0|0|1700|P
20110512|PSCD|400|0|500|P
20110513|PSCD|400|0|680|P
20110516|PSCD|1600|0|1600|P
20110517|PSCD|1234|0|2015|P
20110518|PSCD|200|0|1500|P
20110523|PSCD|0|0|500|P
20110524|PSCD|155|0|1855|P
20110526|PSCD|0|0|200|P
20110531|PSCD|300|0|600|P
20110603|PSCD|2000|0|3000|P
20110606|PSCD|9800|0|13256|P
20110607|PSCD|593|0|885|P
20110608|PSCD|0|0|1200|P
20110609|PSCD|0|0|120|P
20110610|PSCD|0|0|1000|P
20110613|PSCD|0|0|100|P
20110614|PSCD|1400|0|2900|P
20110615|PSCD|200|0|1000|P
20110616|PSCD|6580|0|16480|P
20110617|PSCD|100|0|600|P
20110620|PSCD|100|0|400|P
20110621|PSCD|100|0|2601|P
20110622|PSCD|0|0|200|P
20110623|PSCD|1000|0|1000|P
20110624|PSCD|0|0|500|P
20110627|PSCD|1129|0|1629|P
20110628|PSCD|600|0|900|P
20110629|PSCD|400|0|400|P
20110630|PSCD|0|0|3100|P
20110701|PSCD|300|0|2172|P
20110705|PSCD|3553|0|4553|P
20110706|PSCD|1740|0|1840|P
20110707|PSCD|9678|0|10178|P
20110708|PSCD|5218|0|5218|P
20110711|PSCD|447|0|447|P
20110712|PSCD|3400|0|3600|P
20110713|PSCD|5733|0|6192|P
20110714|PSCD|780|0|1391|P
20110715|PSCD|400|0|6936|P
20110718|PSCD|100|0|1267|P
20110719|PSCD|1000|0|4208|P
20110720|PSCD|200|0|2450|P
20110721|PSCD|13661|0|23791|P
20110722|PSCD|36647|0|36847|P
20110725|PSCD|2818|0|2818|P
20110726|PSCD|3483|0|3683|P
20110727|PSCD|1337|0|1437|P
20110728|PSCD|100|0|9000|P
20110729|PSCD|100|0|2302|P
20110801|PSCD|100|0|713|P
20110802|PSCD|900|0|1207|P
20110803|PSCD|39151|0|47719|P
20110804|PSCD|500|0|9018|P
20110805|PSCD|15410|0|58669|P
20110808|PSCD|3777|0|37277|P
20110809|PSCD|2500|0|7760|P
20110810|PSCD|200|0|2600|P
20110811|PSCD|7909|0|12739|P
20110812|PSCD|200|0|8533|P
20110815|PSCD|0|0|946|P
20110816|PSCD|0|0|2860|P
20110817|PSCD|400|0|400|P
20110818|PSCD|414|0|714|P
20110819|PSCD|225|0|1310|P
20110822|PSCD|0|0|1900|P
20110823|PSCD|0|0|2508|P
20110824|PSCD|200|0|700|P
20110825|PSCD|0|0|2917|P
20110826|PSCD|0|0|443|P
20110829|PSCD|0|0|332|P
20110830|PSCD|0|0|2600|P
20110831|PSCD|2517|0|2517|P
20110901|PSCD|200|0|200|P
20110902|PSCD|3000|0|3100|P
20110906|PSCD|0|0|100|P
20110907|PSCD|0|0|600|P
20110908|PSCD|400|0|900|P
20110909|PSCD|631|0|3126|P
20110912|PSCD|2234|0|3427|P
20110913|PSCD|0|0|500|P
20110915|PSCD|0|0|200|P
20110916|PSCD|200|0|200|P
20110919|PSCD|0|0|300|P
20110920|PSCD|400|0|400|P
20110921|PSCD|0|0|600|P
20110922|PSCD|3200|0|4499|P
20110926|PSCD|0|0|2800|P
20110927|PSCD|0|0|1275|P
20110928|PSCD|0|0|200|P
20110929|PSCD|0|0|400|P
20110930|PSCD|0|0|100|P
20111003|PSCD|358|0|3060|P
20111004|PSCD|100|0|14657|P
20111005|PSCD|178|0|750|P
20111006|PSCD|0|0|1455|P
20111007|PSCD|200|0|1100|P
20111010|PSCD|0|0|1040|P
20111011|PSCD|0|0|236|P
20111012|PSCD|110|0|3741|P
20111013|PSCD|5254|0|6954|P
20111017|PSCD|1500|0|2250|P
20111018|PSCD|106|0|4506|P
20111021|PSCD|0|0|800|P
20111024|PSCD|400|0|1300|P
20111026|PSCD|0|0|1010|P
20111027|PSCD|200|0|3300|P
20111028|PSCD|300|0|3232|P
20111031|PSCD|0|0|1660|P
20111101|PSCD|300|0|400|P
20111102|PSCD|100|0|272|P
20111103|PSCD|2197|0|3116|P
20111104|PSCD|200|0|200|P
20111108|PSCD|100|0|100|P
20111109|PSCD|9808|0|14808|P
20111110|PSCD|352|0|794|P
20111111|PSCD|0|0|500|P
20111114|PSCD|900|0|1529|P
20111115|PSCD|200|0|200|P
20111117|PSCD|100|0|1500|P
20111118|PSCD|0|0|100|P
20111121|PSCD|500|0|1733|P
20111122|PSCD|400|0|777|P
20111123|PSCD|200|0|1988|P
20111128|PSCD|0|0|1500|P
20111129|PSCD|0|0|300|P
20111130|PSCD|300|0|300|P
20111202|PSCD|0|0|2235|P
20111205|PSCD|0|0|3400|P
20111208|PSCD|0|0|100|P
20111212|PSCD|0|0|6500|P
20111213|PSCD|0|0|400|P
20111214|PSCD|0|0|1021|P
20111215|PSCD|200|0|1306|P
20111216|PSCD|100|0|900|P
20111219|PSCD|0|0|2300|P
20111220|PSCD|0|0|200|P
20111222|PSCD|0|0|1300|P
20111223|PSCD|1100|0|2900|P
20111227|PSCD|0|0|100|P
20120103|PSCD|100|0|889|P
20120104|PSCD|300|0|2800|P
20120105|PSCD|700|0|1365|P
20120106|PSCD|200|0|2000|P
20120109|PSCD|100|0|700|P
20120110|PSCD|0|0|1200|P
20120111|PSCD|1700|0|5631|P
20120113|PSCD|1000|0|1400|P
20120117|PSCD|0|0|200|P
20120120|PSCD|0|0|165|P
20120123|PSCD|0|0|337|P
20120124|PSCD|4904|0|5404|P
20120125|PSCD|100|0|800|P
20120126|PSCD|0|0|2377|P
20120127|PSCD|0|0|2700|P
20120130|PSCD|23821|0|30621|P
20120131|PSCD|0|0|1000|P
20120201|PSCD|0|0|800|P
20120202|PSCD|0|0|1300|P
20120203|PSCD|0|0|500|P
20120206|PSCD|1100|0|1100|P
20120207|PSCD|0|0|1279|P
20120208|PSCD|5200|0|25600|P
20120209|PSCD|600|0|600|P
20120210|PSCD|4205|0|6755|P
20120213|PSCD|800|0|2000|P
20120214|PSCD|100|0|100|P
20120215|PSCD|1200|0|1400|P
20120216|PSCD|0|0|756|P
20120221|PSCD|0|0|1300|P
20120222|PSCD|0|0|500|P
20120224|PSCD|0|0|400|P
20120227|PSCD|0|0|100|P
20120228|PSCD|638|0|6518|P
20120229|PSCD|200|0|300|P
20120301|PSCD|0|0|1100|P
20120305|PSCD|0|0|200|P
20120306|PSCD|4300|0|5100|P
20120307|PSCD|200|0|200|P
20120308|PSCD|100|0|100|P
20120315|PSCD|0|0|425|P
20120316|PSCD|0|0|800|P
20120319|PSCD|0|0|200|P
20120320|PSCD|0|0|300|P
20120322|PSCD|0|0|284|P
20120327|PSCD|0|0|3216|P
20120329|PSCD|0|0|779|P
20120402|PSCD|0|0|900|P
20120404|PSCD|0|0|6523|P
20120405|PSCD|0|0|199|P
20120409|PSCD|0|0|700|P
20120410|PSCD|0|0|200|P
20120413|PSCD|0|0|500|P
20120416|PSCD|3207|0|5005|P
20120417|PSCD|0|0|100|P
20120419|PSCD|0|0|400|P
20120425|PSCD|0|0|730|P
20120426|PSCD|0|0|178|P
20120430|PSCD|0|0|11279|P
20120502|PSCD|0|0|700|P
20120503|PSCD|0|0|541|P
20120504|PSCD|0|0|500|P
20120507|PSCD|0|0|200|P
20120508|PSCD|1026|0|14254|P
20120509|PSCD|0|0|1500|P
20120517|PSCD|1600|0|3300|P
20120518|PSCD|0|0|644|P
20120521|PSCD|0|0|200|P
20120531|PSCD|0|0|1167|P
20120601|PSCD|200|0|200|P
20120604|PSCD|200|0|29332|P
20120605|PSCD|0|0|4617|P
20120606|PSCD|0|0|500|P
20120608|PSCD|0|0|255|P
20120612|PSCD|0|0|400|P
20120613|PSCD|0|0|200|P
20120614|PSCD|0|0|500|P
20120615|PSCD|200|0|389|P
20120618|PSCD|0|0|3200|P
20120619|PSCD|0|0|110|P
20120620|PSCD|2000|0|4800|P
20120702|PSCD|0|0|2329|P
20120706|PSCD|0|0|100|P
20120711|PSCD|800|0|800|P
20120712|PSCD|0|0|200|P
20120713|PSCD|0|0|700|P
20120716|PSCD|100|0|100|P
20120718|PSCD|200|0|569|P
20120719|PSCD|300|0|654|P
20120720|PSCD|0|0|400|P
20120723|PSCD|200|0|1374|P
20120724|PSCD|0|0|200|P
20120725|PSCD|0|0|181|P
20120726|PSCD|0|0|411|P
20120727|PSCD|0|0|1346|P
20120730|PSCD|0|0|3269|P
20120731|PSCD|0|0|200|P
20120801|PSCD|0|0|929|P
20120802|PSCD|0|0|1223|P
20120803|PSCD|0|0|290|P
20120808|PSCD|0|0|22803|P
20120809|PSCD|300|0|900|P
20120810|PSCD|0|0|100|P
20120813|PSCD|400|0|1200|P
20120814|PSCD|0|0|400|P
20120815|PSCD|0|0|200|P
20120817|PSCD|409|0|409|P
20120820|PSCD|0|0|100|P
20120821|PSCD|0|0|1263|P
20120827|PSCD|0|0|670|P
20120828|PSCD|0|0|443|P
20120829|PSCD|0|0|100|P
20120831|PSCD|0|0|300|P
20120904|PSCD|0|0|1000|P
20120905|PSCD|200|0|200|P
20120906|PSCD|0|0|2077|P
20120907|PSCD|6300|0|17037|P
20120910|PSCD|0|0|500|P
20120911|PSCD|100|0|3512|P
20120912|PSCD|0|0|100|P
20120913|PSCD|100|0|1118|P
20120914|PSCD|0|0|724|P
20120918|PSCD|0|0|500|P
20120919|PSCD|200|0|600|P
20120920|PSCD|0|0|700|P
20120921|PSCD|110|0|523|P
20120924|PSCD|400|0|1240|P
20120926|PSCD|0|0|600|P
20120927|PSCD|100|0|400|P
20120928|PSCD|0|0|100|P
20121001|PSCD|100|0|300|P
20121002|PSCD|0|0|500|P
20121003|PSCD|0|0|3770|P
20121004|PSCD|100|0|495|P
20121005|PSCD|600|0|3600|P
20121008|PSCD|400|0|400|P
20121010|PSCD|0|0|3675|P
20121011|PSCD|0|0|100|P
20121015|PSCD|165|0|465|P
20121017|PSCD|400|0|859|P
20121018|PSCD|0|0|200|P
20121023|PSCD|791|0|1796|P
20121024|PSCD|350|0|550|P
20121025|PSCD|100|0|100|P
20121026|PSCD|568|0|8142|P
20121031|PSCD|0|0|2057|P
20121106|PSCD|0|0|400|P
20121107|PSCD|0|0|600|P
20121108|PSCD|0|0|400|P
20121109|PSCD|1136|0|1906|P
20121112|PSCD|0|0|700|P
20121113|PSCD|0|0|1100|P
20121114|PSCD|0|0|350|P
20121115|PSCD|700|0|1000|P
20121116|PSCD|0|0|300|P
20121119|PSCD|0|0|437|P
20121120|PSCD|182|0|182|P
20121121|PSCD|0|0|100|P
20121126|PSCD|0|0|100|P
20121128|PSCD|1204|0|2404|P
20121129|PSCD|958|0|3958|P
20121130|PSCD|0|0|531|P
20121203|PSCD|100|0|1100|P
20121207|PSCD|0|0|519|P
20121210|PSCD|308|0|1008|P
20121211|PSCD|100|0|500|P
20121214|PSCD|100|0|400|P
20121218|PSCD|202|0|1576|P
20121219|PSCD|0|0|200|P
20121220|PSCD|0|0|200|P
20121221|PSCD|200|0|200|P
20121224|PSCD|0|0|300|P
20121226|PSCD|0|0|600|P
20121227|PSCD|0|0|700|P
20121228|PSCD|200|0|1100|P
20121231|PSCD|200|0|4941|P
20130103|PSCD|0|0|2500|P
20130104|PSCD|200|0|1089|P
20130108|PSCD|400|0|1500|P
20130109|PSCD|0|0|500|P
20130110|PSCD|0|0|1100|P
20130111|PSCD|500|0|5100|P
20130114|PSCD|0|0|400|P
20130115|PSCD|0|0|400|P
20130116|PSCD|0|0|1200|P
20130117|PSCD|0|0|1763|P
20130118|PSCD|0|0|400|P
20130122|PSCD|100|0|400|P
20130123|PSCD|0|0|100|P
20130124|PSCD|200|0|300|P
20130125|PSCD|0|0|377|P
