Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20150113|IWV|32104|0|39804|D
20150114|IWV|26232|0|38830|D
20150115|IWV|23429|0|31618|D
20150116|IWV|300|0|970|D
20150121|IWV|3288|0|5366|D
20150122|IWV|5094|0|10338|D
20150123|IWV|10|0|177|D
20150126|IWV|100|0|614|D
20150127|IWV|350|0|1215|D
20150128|IWV|115|0|115|D
20140624|MMTM|600|0|600|D
20140917|MMTM|1000|0|1000|D
20140925|MMTM|100|0|100|D
20150105|MMTM|100|0|100|D
20100108|PRF|300|0|300|D
20100114|PRF|200|0|200|D
20100201|PRF|400|0|1000|D
20140509|PRF|17|0|117|D
20140512|PRF|700|0|800|D
20140513|PRF|1300|0|1300|D
20140514|PRF|150|0|150|D
20140516|PRF|97|0|117|D
20140519|PRF|100|0|100|D
20140527|PRF|146|0|206|D
20140528|PRF|50|0|500|D
20140529|PRF|20|0|920|D
20140530|PRF|800|0|800|D
20140602|PRF|4282|0|4282|D
20140604|PRF|300|0|447|D
20140605|PRF|192|0|192|D
20140606|PRF|100|0|100|D
20140609|PRF|100|0|100|D
20140611|PRF|14|0|14|D
20140613|PRF|100|0|100|D
20140616|PRF|144|0|444|D
20140617|PRF|191|0|191|D
20140618|PRF|200|0|200|D
20140619|PRF|581|0|581|D
20140620|PRF|607|0|607|D
20140623|PRF|482|0|482|D
20140624|PRF|408|0|508|D
20140625|PRF|109|0|409|D
20140626|PRF|350|0|550|D
20140627|PRF|100|0|296|D
20140630|PRF|579|0|579|D
20140701|PRF|195|0|295|D
20140702|PRF|258|0|258|D
20140707|PRF|930|0|930|D
20140708|PRF|84|0|610|D
20140709|PRF|1169|0|1169|D
20140710|PRF|115|0|115|D
20140711|PRF|359|0|378|D
20140714|PRF|1191|0|1191|D
20140715|PRF|835|0|835|D
20140716|PRF|185|0|385|D
20140717|PRF|368|0|496|D
20140718|PRF|184|0|184|D
20140721|PRF|130|0|130|D
20140722|PRF|281|0|281|D
20140723|PRF|1148|0|1148|D
20140724|PRF|200|0|200|D
20140725|PRF|310|0|509|D
20140728|PRF|77|0|127|D
20140729|PRF|495|0|595|D
20140730|PRF|343|0|968|D
20140731|PRF|205|0|652|D
20140801|PRF|604|0|604|D
20140804|PRF|91|0|1532|D
20140805|PRF|65|0|1630|D
20140806|PRF|700|0|700|D
20140807|PRF|123|0|223|D
20140808|PRF|400|0|500|D
20140811|PRF|2441|0|2441|D
20140812|PRF|909|0|1009|D
20140813|PRF|603|0|603|D
20140814|PRF|307|0|307|D
20140815|PRF|166|0|173|D
20140818|PRF|454|0|454|D
20140820|PRF|476|0|476|D
20140821|PRF|1514|0|1694|D
20140822|PRF|524|0|524|D
20140825|PRF|417|0|517|D
20140827|PRF|5|0|1005|D
20140829|PRF|200|0|202|D
20140902|PRF|556|0|556|D
20140903|PRF|1976|0|2032|D
20140904|PRF|1955|0|2805|D
20140905|PRF|375|0|634|D
20140908|PRF|232|0|232|D
20140909|PRF|450|0|850|D
20140910|PRF|100|0|100|D
20140911|PRF|2|0|2|D
20140912|PRF|682|0|832|D
20140915|PRF|77|0|77|D
20140916|PRF|100|0|100|D
20140917|PRF|487|0|615|D
20140918|PRF|250|0|650|D
20140919|PRF|200|0|200|D
20140923|PRF|600|0|600|D
20140924|PRF|235|0|2426|D
20140925|PRF|176|0|851|D
20140929|PRF|100|0|100|D
20140930|PRF|920|0|1020|D
20141001|PRF|300|0|300|D
20141002|PRF|100|0|155|D
20141003|PRF|894|0|894|D
20141006|PRF|1504|0|2304|D
20141007|PRF|25|0|25|D
20141008|PRF|89|0|218|D
20141009|PRF|234|0|1234|D
20141010|PRF|1700|0|2028|D
20141013|PRF|505|0|505|D
20141014|PRF|270|0|270|D
20141015|PRF|600|0|3545|D
20141016|PRF|430|0|730|D
20141017|PRF|523|0|923|D
20141020|PRF|1271|0|1471|D
20141021|PRF|202|0|302|D
20141022|PRF|580|0|1040|D
20141023|PRF|630|0|930|D
20141024|PRF|27|0|27|D
20141027|PRF|250|0|736|D
20141028|PRF|600|0|1171|D
20141029|PRF|300|0|300|D
20141030|PRF|200|0|300|D
20141031|PRF|130|0|530|D
20141103|PRF|50|0|961|D
20141104|PRF|180|0|180|D
20141105|PRF|792|0|2463|D
20141106|PRF|214|0|250|D
20141107|PRF|450|0|650|D
20141113|PRF|400|0|400|D
20141114|PRF|250|0|250|D
20141119|PRF|500|0|500|D
20141120|PRF|750|0|1400|D
20141121|PRF|325|0|425|D
20141124|PRF|150|0|150|D
20141202|PRF|21|0|1121|D
20141204|PRF|195|0|195|D
20141205|PRF|480|0|530|D
20141209|PRF|6|0|386|D
20141211|PRF|16|0|116|D
20141216|PRF|200|0|200|D
20141218|PRF|100|0|103|D
20141222|PRF|567|0|567|D
20141223|PRF|600|0|600|D
20141226|PRF|211|0|211|D
20141229|PRF|986|0|986|D
20141231|PRF|410|0|410|D
20150107|PRF|220|0|220|D
20150112|PRF|450|0|495|D
20150114|PRF|571|0|571|D
20150115|PRF|100|0|100|D
20150116|PRF|100|0|300|D
20150120|PRF|226|0|1426|D
20150121|PRF|100|0|100|D
20150123|PRF|204|0|304|D
20150126|PRF|1000|0|1000|D
20150127|PRF|200|0|200|D
20150128|PRF|1125|0|1125|D
20150129|PRF|900|0|900|D
20140528|PSCD|67|0|67|D
20141014|PSCD|430|0|830|D
20140522|RALS|105|0|105|D
20140609|RALS|51|0|251|D
20140612|RALS|6|0|6|D
20140926|RALS|100|0|100|D
20150127|RALS|300|0|300|D
20140523|RETL|426|0|426|D
20140620|RETL|90|0|190|D
20140710|RETL|300|0|300|D
20140717|RETL|300|0|300|D
20140811|RETL|100|0|100|D
20140909|RETL|145|0|145|D
20140919|RETL|50|0|195|D
20140925|RETL|202|0|302|D
20141003|RETL|100|0|100|D
20141014|RETL|100|0|200|D
20141106|RETL|100|0|100|D
20141110|RETL|200|0|300|D
20141112|RETL|100|0|200|D
20141113|RETL|100|0|200|D
20141121|RETL|200|0|216|D
20141124|RETL|1100|0|1103|D
20141128|RETL|379|0|739|D
20141211|RETL|1150|0|1300|D
20141217|RETL|160|0|160|D
20141218|RETL|200|0|400|D
20141219|RETL|502|0|502|D
20141223|RETL|420|0|540|D
20141224|RETL|350|0|350|D
20141226|RETL|100|0|100|D
20141231|RETL|100|0|100|D
20150102|RETL|38|0|78|D
20150106|RETL|250|0|250|D
20150109|RETL|100|0|374|D
20150114|RETL|200|0|400|D
20150116|RETL|425|0|436|D
20150120|RETL|1126|0|1126|D
20150122|RETL|900|0|2039|D
20150126|RETL|70|0|70|D
20150127|RETL|300|0|300|D
20150128|RETL|275|0|290|D
20100104|RWJ|700|0|700|D
20100106|RWJ|100|0|100|D
20140514|RWJ|200|0|200|D
20140515|RWJ|100|0|100|D
20140520|RWJ|100|0|100|D
20140522|RWJ|300|0|300|D
20140527|RWJ|170|0|170|D
20140529|RWJ|131|0|131|D
20140603|RWJ|2|0|2|D
20140606|RWJ|14|0|14|D
20140609|RWJ|200|0|285|D
20140610|RWJ|345|0|345|D
20140611|RWJ|100|0|466|D
20140612|RWJ|150|0|150|D
20140616|RWJ|31|0|31|D
20140617|RWJ|418|0|418|D
20140618|RWJ|62|0|162|D
20140619|RWJ|88|0|88|D
20140623|RWJ|90|0|90|D
20140624|RWJ|725|0|725|D
20140702|RWJ|209|0|209|D
20140707|RWJ|700|0|1101|D
20140708|RWJ|100|0|355|D
20140710|RWJ|2|0|2|D
20140711|RWJ|19|0|19|D
20140715|RWJ|145|0|145|D
20140724|RWJ|400|0|500|D
20140805|RWJ|124|0|124|D
20140807|RWJ|100|0|875|D
20140815|RWJ|350|0|350|D
20140827|RWJ|190|0|290|D
20140828|RWJ|100|0|100|D
20140904|RWJ|300|0|300|D
20140925|RWJ|100|0|100|D
20141001|RWJ|225|0|525|D
20141003|RWJ|100|0|200|D
20141008|RWJ|312|0|412|D
20141010|RWJ|300|0|400|D
20141013|RWJ|100|0|296|D
20141016|RWJ|100|0|409|D
20141017|RWJ|100|0|200|D
20141020|RWJ|300|0|400|D
20141021|RWJ|77|0|277|D
20141023|RWJ|100|0|100|D
20141030|RWJ|800|0|1341|D
20141031|RWJ|500|0|1005|D
20141104|RWJ|716|0|716|D
20141107|RWJ|100|0|100|D
20141110|RWJ|450|0|450|D
20141112|RWJ|333|0|333|D
20141113|RWJ|100|0|200|D
20141118|RWJ|198|0|198|D
20141121|RWJ|100|0|644|D
20141204|RWJ|300|0|300|D
20141211|RWJ|100|0|100|D
20141212|RWJ|10|0|10|D
20141217|RWJ|100|0|100|D
20141231|RWJ|100|0|100|D
20150106|RWJ|283|0|833|D
20150107|RWJ|333|0|333|D
20150108|RWJ|602|0|602|D
20150120|RWJ|198|0|698|D
20150127|RWJ|810|0|810|D
20100121|SAA|100|0|100|D
20141008|SAA|200|0|200|D
20141015|SAA|100|0|100|D
20141028|SAA|750|0|750|D
20141031|SAA|100|0|100|D
20140509|SCHA|522|0|1516|D
20140512|SCHA|320|0|658|D
20140513|SCHA|1028|0|1703|D
20140514|SCHA|227|0|1052|D
20140515|SCHA|1056|0|1500|D
20140516|SCHA|2260|0|2916|D
20140519|SCHA|300|0|2340|D
20140520|SCHA|185|0|295|D
20140521|SCHA|400|0|492|D
20140522|SCHA|50|0|50|D
20140523|SCHA|80|0|80|D
20140527|SCHA|100|0|238|D
20140528|SCHA|301|0|601|D
20140529|SCHA|91|0|371|D
20140530|SCHA|374|0|619|D
20140602|SCHA|711|0|713|D
20140603|SCHA|474|0|1000|D
20140604|SCHA|573|0|693|D
20140605|SCHA|100|0|160|D
20140606|SCHA|800|0|950|D
20140609|SCHA|728|0|728|D
20140610|SCHA|309|0|448|D
20140611|SCHA|1396|0|1776|D
20140612|SCHA|1532|0|2290|D
20140613|SCHA|200|0|500|D
20140616|SCHA|710|0|926|D
20140617|SCHA|923|0|1192|D
20140618|SCHA|652|0|652|D
20140619|SCHA|898|0|4477|D
20140620|SCHA|549|0|649|D
20140623|SCHA|986|0|1300|D
20140624|SCHA|4751|0|5280|D
20140625|SCHA|260|0|660|D
20140626|SCHA|865|0|1251|D
20140627|SCHA|720|0|1220|D
20140630|SCHA|1027|0|1397|D
20140701|SCHA|382|0|482|D
20140702|SCHA|688|0|1023|D
20140703|SCHA|544|0|644|D
20140707|SCHA|732|0|1032|D
20140708|SCHA|1107|0|1377|D
20140709|SCHA|336|0|574|D
20140710|SCHA|1128|0|1510|D
20140711|SCHA|386|0|686|D
20140714|SCHA|300|0|300|D
20140715|SCHA|3035|0|3503|D
20140716|SCHA|134|0|539|D
20140718|SCHA|375|0|475|D
20140722|SCHA|499|0|899|D
20140724|SCHA|67|0|271|D
20140731|SCHA|105|0|105|D
20140801|SCHA|165|0|2481|D
20140805|SCHA|34|0|334|D
20140806|SCHA|197|0|297|D
20140811|SCHA|200|0|1100|D
20140812|SCHA|285|0|285|D
20140813|SCHA|300|0|300|D
20140814|SCHA|377|0|377|D
20140815|SCHA|400|0|500|D
20140822|SCHA|100|0|149|D
20140825|SCHA|217|0|217|D
20140826|SCHA|252|0|502|D
20140827|SCHA|610|0|610|D
20140828|SCHA|1|0|101|D
20140829|SCHA|100|0|500|D
20140903|SCHA|299|100|399|D
20140904|SCHA|258|0|358|D
20140905|SCHA|399|0|399|D
20140909|SCHA|250|0|518|D
20140910|SCHA|400|0|584|D
20140911|SCHA|703|0|1603|D
20140912|SCHA|839|0|839|D
20140915|SCHA|100|0|100|D
20140918|SCHA|100|0|300|D
20140919|SCHA|300|0|1100|D
20140922|SCHA|100|0|200|D
20140923|SCHA|550|0|650|D
20140924|SCHA|50|0|240|D
20140925|SCHA|47|0|334|D
20140926|SCHA|200|0|553|D
20140929|SCHA|566|0|1166|D
20140930|SCHA|436|0|537|D
20141001|SCHA|887|0|1238|D
20141002|SCHA|1100|0|2319|D
20141003|SCHA|15|0|15|D
20141007|SCHA|150|0|150|D
20141008|SCHA|765|0|2185|D
20141009|SCHA|100|0|700|D
20141010|SCHA|234|0|771|D
20141013|SCHA|217|0|561|D
20141015|SCHA|609|0|809|D
20141016|SCHA|2052|0|2945|D
20141017|SCHA|300|0|3931|D
20141020|SCHA|250|0|250|D
20141022|SCHA|140|0|245|D
20141023|SCHA|2701|0|2801|D
20141024|SCHA|300|0|300|D
20141027|SCHA|634|0|648|D
20141028|SCHA|349|0|499|D
20141029|SCHA|306|0|910|D
20141030|SCHA|50|0|50|D
20141031|SCHA|100|0|300|D
20141103|SCHA|9|0|9|D
20141104|SCHA|700|0|2056|D
20141105|SCHA|1563|0|2789|D
20141106|SCHA|212|0|543|D
20141107|SCHA|100|0|481|D
20141111|SCHA|400|0|700|D
20141112|SCHA|100|0|200|D
20141113|SCHA|450|0|790|D
20141114|SCHA|80|0|80|D
20141117|SCHA|400|0|799|D
20141118|SCHA|671|0|2128|D
20141119|SCHA|560|0|5387|D
20141120|SCHA|103|0|138|D
20141121|SCHA|125|0|225|D
20141124|SCHA|177|0|311|D
20141125|SCHA|15|0|15|D
20141128|SCHA|401|0|1700|D
20141201|SCHA|52|0|184|D
20141202|SCHA|611|0|2461|D
20141203|SCHA|414|0|730|D
20141204|SCHA|185|0|185|D
20141205|SCHA|500|0|600|D
20141208|SCHA|50|0|50|D
20141209|SCHA|53|0|120|D
20141211|SCHA|121|0|199|D
20141212|SCHA|200|0|200|D
20141215|SCHA|100|0|100|D
20141218|SCHA|246|0|294|D
20141219|SCHA|105|0|105|D
20141223|SCHA|100|0|100|D
20141224|SCHA|5|0|5|D
20141226|SCHA|165|0|446|D
20141230|SCHA|275|0|375|D
20141231|SCHA|700|0|800|D
20150102|SCHA|204|0|204|D
20150106|SCHA|491|0|731|D
20150107|SCHA|106|0|106|D
20150108|SCHA|600|0|600|D
20150109|SCHA|910|0|1310|D
20150113|SCHA|100|0|100|D
20150114|SCHA|253|0|253|D
20150115|SCHA|200|0|500|D
20150120|SCHA|701|0|801|D
20150122|SCHA|846|0|873|D
20150123|SCHA|120|0|120|D
20150126|SCHA|78|0|178|D
20150127|SCHA|1911|0|2362|D
20150128|SCHA|2129|0|2629|D
20100112|SCHB|100|0|100|D
20140509|SCHB|1286|0|1286|D
20140512|SCHB|269|0|1470|D
20140513|SCHB|2512|0|3758|D
20140514|SCHB|860|0|860|D
20140515|SCHB|3701|0|4194|D
20140516|SCHB|1094|0|2094|D
20140519|SCHB|1092|0|1092|D
20140520|SCHB|1808|0|1908|D
20140521|SCHB|1337|0|1924|D
20140522|SCHB|358|0|358|D
20140523|SCHB|1191|0|2334|D
20140527|SCHB|451|0|1465|D
20140528|SCHB|1190|0|5243|D
20140529|SCHB|160|0|1062|D
20140530|SCHB|500|0|651|D
20140602|SCHB|2225|0|2225|D
20140603|SCHB|739|0|939|D
20140604|SCHB|2078|0|4756|D
20140605|SCHB|871|0|971|D
20140606|SCHB|1137|0|1537|D
20140609|SCHB|3808|0|4608|D
20140610|SCHB|1181|0|1181|D
20140611|SCHB|2675|0|3875|D
20140612|SCHB|3291|0|4612|D
20140613|SCHB|1302|0|1922|D
20140616|SCHB|575|0|2081|D
20140617|SCHB|300|0|300|D
20140618|SCHB|1413|0|2302|D
20140619|SCHB|1121|0|1310|D
20140620|SCHB|850|0|879|D
20140623|SCHB|837|0|837|D
20140624|SCHB|1941|0|2041|D
20140625|SCHB|1555|0|1755|D
20140626|SCHB|1675|0|1875|D
20140627|SCHB|2306|0|2977|D
20140630|SCHB|1536|0|1636|D
20140702|SCHB|192|0|622|D
20140703|SCHB|1482|0|1485|D
20140707|SCHB|2050|0|3411|D
20140708|SCHB|724|0|1324|D
20140709|SCHB|579|0|779|D
20140710|SCHB|2544|0|2644|D
20140714|SCHB|941|0|1487|D
20140715|SCHB|2139|0|2299|D
20140716|SCHB|100|0|600|D
20140717|SCHB|295|0|345|D
20140718|SCHB|682|0|878|D
20140722|SCHB|1010|0|1010|D
20140723|SCHB|708|0|907|D
20140724|SCHB|175|0|175|D
20140725|SCHB|1523|0|1560|D
20140728|SCHB|608|0|708|D
20140729|SCHB|60|0|388|D
20140730|SCHB|495|0|495|D
20140731|SCHB|34|0|34|D
20140801|SCHB|312|0|1612|D
20140804|SCHB|1951|0|1951|D
20140805|SCHB|716|0|716|D
20140806|SCHB|60|0|60|D
20140807|SCHB|230|0|251|D
20140808|SCHB|5|0|305|D
20140811|SCHB|200|0|1456|D
20140812|SCHB|105|0|105|D
20140813|SCHB|1020|0|1020|D
20140814|SCHB|187|0|187|D
20140815|SCHB|500|0|600|D
20140818|SCHB|555|0|555|D
20140819|SCHB|1196|0|1233|D
20140820|SCHB|1691|0|2102|D
20140821|SCHB|200|200|200|D
20140822|SCHB|470|0|570|D
20140825|SCHB|2|0|2|D
20140826|SCHB|476|0|476|D
20140827|SCHB|1396|0|1396|D
20140828|SCHB|700|0|727|D
20140902|SCHB|593|0|593|D
20140903|SCHB|747|0|2047|D
20140904|SCHB|304|0|304|D
20140905|SCHB|384|0|384|D
20140908|SCHB|708|0|791|D
20140909|SCHB|200|0|200|D
20140911|SCHB|200|0|200|D
20140912|SCHB|1200|0|1300|D
20140915|SCHB|387|0|592|D
20140916|SCHB|350|0|450|D
20140917|SCHB|500|0|1800|D
20140918|SCHB|33|0|43|D
20140919|SCHB|100|0|100|D
20140922|SCHB|5|0|5|D
20140923|SCHB|600|0|1200|D
20140924|SCHB|500|0|784|D
20140925|SCHB|268|0|318|D
20140926|SCHB|317|0|317|D
20140929|SCHB|1644|0|1644|D
20140930|SCHB|3300|0|3924|D
20141001|SCHB|2758|0|3708|D
20141002|SCHB|371|0|371|D
20141003|SCHB|251|0|1671|D
20141006|SCHB|320|0|2220|D
20141007|SCHB|60|0|903|D
20141008|SCHB|100|0|195|D
20141009|SCHB|853|0|853|D
20141010|SCHB|992|0|2492|D
20141013|SCHB|700|0|800|D
20141014|SCHB|40|0|540|D
20141015|SCHB|3224|0|6564|D
20141016|SCHB|320|0|487|D
20141017|SCHB|900|0|900|D
20141021|SCHB|200|0|3600|D
20141022|SCHB|500|0|500|D
20141023|SCHB|400|0|400|D
20141024|SCHB|738|0|738|D
20141027|SCHB|500|0|500|D
20141028|SCHB|3900|0|4500|D
20141029|SCHB|700|0|712|D
20141030|SCHB|1910|0|1910|D
20141031|SCHB|1246|0|1246|D
20141103|SCHB|92|0|138|D
20141104|SCHB|600|0|700|D
20141112|SCHB|200|0|200|D
20141114|SCHB|400|0|400|D
20141119|SCHB|100|0|100|D
20141125|SCHB|120|0|120|D
20141128|SCHB|364|0|464|D
20141201|SCHB|400|0|495|D
20141202|SCHB|1300|0|1600|D
20141203|SCHB|800|0|800|D
20141204|SCHB|150|0|150|D
20141205|SCHB|3600|0|3700|D
20141209|SCHB|2110|0|3610|D
20141210|SCHB|1500|0|1500|D
20141211|SCHB|370|0|726|D
20141212|SCHB|700|0|774|D
20141215|SCHB|600|0|1100|D
20141216|SCHB|200|0|375|D
20141217|SCHB|500|0|500|D
20141218|SCHB|700|0|1000|D
20141219|SCHB|601|0|601|D
20141222|SCHB|250|0|1769|D
20141223|SCHB|1200|0|1200|D
20141224|SCHB|200|0|300|D
20141230|SCHB|135|0|568|D
20141231|SCHB|100|0|133|D
20150102|SCHB|446|0|446|D
20150105|SCHB|600|0|1119|D
20150106|SCHB|2750|0|2902|D
20150107|SCHB|2032|0|2332|D
20150108|SCHB|500|0|2000|D
20150109|SCHB|400|0|600|D
20150112|SCHB|766|0|766|D
20150113|SCHB|837|0|1444|D
20150114|SCHB|3460|0|3560|D
20150115|SCHB|1125|0|1125|D
20150120|SCHB|1000|0|1734|D
20150122|SCHB|1875|0|1975|D
20150126|SCHB|1442|0|1825|D
20150127|SCHB|5263|0|5263|D
20150128|SCHB|12842|0|24052|D
20150129|SCHB|200|0|500|D
20150130|SCHB|400|0|400|D
20140523|SLY|179|0|357|D
20140527|SLY|128|0|128|D
20140604|SLY|230|0|230|D
20140609|SLY|100|0|100|D
20140611|SLY|200|0|200|D
20140616|SLY|100|0|100|D
20140619|SLY|200|0|200|D
20140620|SLY|75|0|75|D
20140715|SLY|92|0|178|D
20140723|SLY|125|0|125|D
20140801|SLY|145|0|245|D
20140902|SLY|100|0|200|D
20140904|SLY|3|0|3|D
20140909|SLY|100|0|100|D
20140915|SLY|1500|0|1500|D
20140919|SLY|251|0|751|D
20140923|SLY|100|0|235|D
20140925|SLY|100|0|400|D
20141009|SLY|12|0|112|D
20141014|SLY|1000|0|1100|D
20141015|SLY|546|0|546|D
20141017|SLY|1830|0|2230|D
20141021|SLY|10|0|10|D
20141022|SLY|693|0|703|D
20141023|SLY|520|0|520|D
20141029|SLY|30|0|30|D
20141030|SLY|100|0|100|D
20141031|SLY|100|0|200|D
20141105|SLY|145|0|145|D
20141118|SLY|200|0|200|D
20141121|SLY|200|0|200|D
20141126|SLY|200|0|200|D
20141209|SLY|128|0|128|D
20141211|SLY|100|0|100|D
20141217|SLY|200|0|200|D
20141219|SLY|630|0|630|D
20141230|SLY|29|0|29|D
20141231|SLY|620|0|1020|D
20150102|SLY|500|0|500|D
20150108|SLY|100|0|100|D
20150109|SLY|165|0|350|D
20150115|SLY|348|0|348|D
20150128|SLY|146|0|146|D
20140515|SLYG|43|0|141|D
20140626|SLYG|100|0|396|D
20140627|SLYG|23|0|23|D
20140801|SLYG|200|0|200|D
20141003|SLYG|12|0|12|D
20141030|SLYG|45|0|45|D
20141110|SLYG|1|0|1|D
20150112|SLYG|570|0|570|D
20140513|SLYV|1000|0|1000|D
20140605|SLYV|360|0|360|D
20140612|SLYV|100|0|100|D
20140613|SLYV|200|0|300|D
20140630|SLYV|500|0|500|D
20140724|SLYV|200|0|500|D
20140818|SLYV|10|0|10|D
20140903|SLYV|136|0|136|D
20140911|SLYV|30|0|30|D
20140917|SLYV|100|0|100|D
20141202|SLYV|16|0|16|D
20141226|SLYV|300|0|300|D
20141231|SLYV|100|0|100|D
20150121|SLYV|1|0|1|D
20150128|SLYV|267|0|275|D
20140711|TILT|100|0|100|D
20140714|TILT|100|0|100|D
20141017|TILT|100|0|100|D
20141031|TILT|100|0|100|D
20141103|TILT|542|0|542|D
20141106|TILT|100|0|100|D
20141223|TILT|200|0|200|D
20141224|TILT|419|0|419|D
20150106|TILT|150|0|150|D
20150114|TILT|100|0|100|D
20140509|URTY|500|0|3887|D
20140512|URTY|215|0|6458|D
20140513|URTY|1380|0|2472|D
20140514|URTY|300|0|2359|D
20140515|URTY|524|0|4721|D
20140516|URTY|590|0|2302|D
20140519|URTY|627|0|2800|D
20140520|URTY|1294|0|2963|D
20140521|URTY|2893|0|21946|D
20140522|URTY|740|0|1569|D
20140523|URTY|1057|0|12337|D
20140527|URTY|585|0|1768|D
20140528|URTY|275|0|1175|D
20140529|URTY|434|0|1334|D
20140530|URTY|300|0|750|D
20140602|URTY|1100|0|1350|D
20140603|URTY|200|0|1050|D
20140604|URTY|382|0|1257|D
20140605|URTY|2146|0|5693|D
20140606|URTY|1826|0|4654|D
20140609|URTY|1219|0|3681|D
20140610|URTY|611|0|4173|D
20140611|URTY|450|0|6090|D
20140612|URTY|3166|0|7998|D
20140613|URTY|25|0|2498|D
20140616|URTY|100|0|1396|D
20140617|URTY|957|0|5657|D
20140618|URTY|600|0|1120|D
20140623|URTY|60|0|760|D
20140624|URTY|300|0|1501|D
20140626|URTY|300|0|1136|D
20140630|URTY|100|0|300|D
20140701|URTY|2075|0|2375|D
20140702|URTY|150|0|1110|D
20140703|URTY|1200|0|1350|D
20140707|URTY|350|0|3499|D
20140708|URTY|800|0|4734|D
20140709|URTY|302|0|680|D
20140710|URTY|413|0|2013|D
20140711|URTY|150|0|150|D
20140714|URTY|900|0|6640|D
20140715|URTY|300|0|4050|D
20140716|URTY|1700|0|5080|D
20140717|URTY|200|0|843|D
20140718|URTY|540|0|7829|D
20140721|URTY|100|0|1197|D
20140723|URTY|300|0|373|D
20140724|URTY|180|0|1370|D
20140728|URTY|760|0|3417|D
20140729|URTY|1200|0|2700|D
20140730|URTY|100|0|531|D
20140731|URTY|6660|0|13965|D
20140801|URTY|1950|0|5369|D
20140804|URTY|502|0|1912|D
20140805|URTY|700|0|775|D
20140806|URTY|380|0|1580|D
20140811|URTY|100|0|4557|D
20140812|URTY|1650|0|2508|D
20140813|URTY|246|0|582|D
20140814|URTY|100|0|2176|D
20140815|URTY|520|0|688|D
20140819|URTY|250|0|1176|D
20140821|URTY|2500|0|3300|D
20140822|URTY|300|0|938|D
20140825|URTY|108|0|728|D
20140826|URTY|100|0|800|D
20140828|URTY|1500|0|5895|D
20140829|URTY|300|0|4423|D
20140902|URTY|300|0|7812|D
20140903|URTY|900|0|3600|D
20140904|URTY|1400|0|2650|D
20140905|URTY|1400|0|12995|D
20140908|URTY|450|0|1550|D
20140909|URTY|1815|0|8998|D
20140910|URTY|750|0|10717|D
20140912|URTY|50|0|2936|D
20140915|URTY|2450|0|6875|D
20140916|URTY|200|0|1200|D
20140917|URTY|2000|0|5976|D
20140918|URTY|2450|0|9550|D
20140919|URTY|1500|0|3490|D
20140922|URTY|1664|0|4125|D
20140923|URTY|837|0|2885|D
20140924|URTY|2784|0|8794|D
20140925|URTY|290|0|3436|D
20140929|URTY|167|0|567|D
20140930|URTY|2640|0|3740|D
20141001|URTY|1943|0|5975|D
20141002|URTY|753|0|11170|D
20141003|URTY|4668|0|13068|D
20141006|URTY|375|0|2257|D
20141007|URTY|7520|0|10796|D
20141008|URTY|2427|0|7247|D
20141009|URTY|1090|0|10264|D
20141010|URTY|1275|0|9231|D
20141013|URTY|545|0|12700|D
20141014|URTY|7517|0|15274|D
20141015|URTY|1193|0|17024|D
20141016|URTY|1645|0|8166|D
20141017|URTY|3389|0|11009|D
20141020|URTY|300|0|5154|D
20141021|URTY|1100|0|3629|D
20141022|URTY|977|0|2901|D
20141023|URTY|400|0|3451|D
20141024|URTY|275|0|1875|D
20141027|URTY|53|0|2353|D
20141028|URTY|129|0|3129|D
20141029|URTY|17374|0|35107|D
20141030|URTY|700|0|32301|D
20141031|URTY|71945|0|139014|D
20141103|URTY|69259|0|191755|D
20141104|URTY|615|0|909|D
20141105|URTY|1532|0|14650|D
20141106|URTY|500|0|10800|D
20141107|URTY|5950|0|30970|D
20141113|URTY|214|0|614|D
20141114|URTY|510|0|900|D
20141117|URTY|900|0|19424|D
20141118|URTY|1370|0|11045|D
20141119|URTY|500|0|1201|D
20141120|URTY|2150|0|2700|D
20141124|URTY|150|0|24300|D
20141125|URTY|100|0|908|D
20141126|URTY|265|0|26517|D
20141128|URTY|10246|0|11980|D
20141201|URTY|227|0|16777|D
20141202|URTY|300|0|400|D
20141203|URTY|400|0|35861|D
20141204|URTY|100|0|20360|D
20141205|URTY|3529|0|7700|D
20141208|URTY|19100|0|24113|D
20141210|URTY|58|0|30760|D
20141212|URTY|350|0|2350|D
20141215|URTY|1320|0|2115|D
20141216|URTY|335|0|1425|D
20141218|URTY|800|0|10483|D
20141222|URTY|27|0|1400|D
20141223|URTY|27678|0|38380|D
20141224|URTY|80|0|80|D
20141226|URTY|140|0|945|D
20141231|URTY|434|0|1517|D
20150102|URTY|1309|0|1834|D
20150105|URTY|1105|0|2011|D
20150106|URTY|7030|0|8436|D
20150107|URTY|2637|0|8277|D
20150108|URTY|3385|0|5571|D
20150109|URTY|405|0|3792|D
20150112|URTY|979|0|2705|D
20150113|URTY|900|0|1682|D
20150114|URTY|1080|0|4297|D
20150115|URTY|1205|0|1405|D
20150116|URTY|190|0|1040|D
20150120|URTY|7314|0|12595|D
20150121|URTY|2300|0|16280|D
20150122|URTY|355|0|5309|D
20150123|URTY|2000|0|3120|D
20150126|URTY|70|0|1806|D
20150127|URTY|3508|0|5308|D
20150128|URTY|20|0|643|D
20150130|URTY|100|0|1023|D
