Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20150218|SCHB|100|0|100|X
20150219|SCHB|0|0|500|X
20150220|SCHB|0|0|100|X
20150223|SCHB|0|0|600|X
20150224|SCHB|0|0|100|X
20150225|SCHB|1500|0|1600|X
20150226|SCHB|100|0|700|X
20150227|SCHB|400|0|400|X
20150302|SCHB|0|0|300|X
20150303|SCHB|100|0|100|X
20150305|SCHB|600|0|900|X
20150306|SCHB|500|0|500|X
20150309|SCHB|100|0|100|X
20150310|SCHB|900|0|1300|X
20150311|SCHB|1400|0|1800|X
20150313|SCHB|1000|0|1700|X
20150316|SCHB|500|0|1600|X
20150317|SCHB|600|0|700|X
20150318|SCHB|1600|0|2200|X
20150319|SCHB|0|0|600|X
20150320|SCHB|1800|0|1900|X
20150324|SCHB|600|0|800|X
20150325|SCHB|100|0|100|X
20150326|SCHB|200|0|600|X
20150327|SCHB|500|0|900|X
20150330|SCHB|900|0|1100|X
20150331|SCHB|1500|0|4400|X
20150401|SCHB|1000|0|1100|X
20150402|SCHB|200|0|600|X
20150406|SCHB|100|0|600|X
20150408|SCHB|900|0|1300|X
20150409|SCHB|0|0|600|X
20150413|SCHB|200|0|200|X
20150414|SCHB|700|0|2500|X
20150415|SCHB|600|0|700|X
20150416|SCHB|0|0|300|X
20150417|SCHB|400|0|400|X
20150421|SCHB|300|0|300|X
20150422|SCHB|0|0|200|X
20150424|SCHB|585|0|585|X
20150427|SCHB|100|0|300|X
20150428|SCHB|0|0|200|X
20150429|SCHB|100|0|300|X
20150430|SCHB|400|0|400|X
20150501|SCHB|100|0|100|X
20150504|SCHB|400|0|400|X
20150505|SCHB|550|0|550|X
20150507|SCHB|1000|0|1300|X
20150508|SCHB|400|0|400|X
20150513|SCHB|300|0|300|X
20150514|SCHB|700|0|2300|X
20150515|SCHB|0|0|700|X
20150518|SCHB|0|0|100|X
20150519|SCHB|0|0|400|X
20150520|SCHB|2600|0|2800|X
20150526|SCHB|1900|0|2000|X
20150528|SCHB|350|0|3348|X
20150601|SCHB|700|0|2400|X
20150603|SCHB|100|0|100|X
20150604|SCHB|100|0|300|X
20150605|SCHB|100|0|100|X
20150608|SCHB|4755|0|4755|X
20150609|SCHB|400|0|400|X
20150610|SCHB|0|0|500|X
20150611|SCHB|500|0|4500|X
20150612|SCHB|2700|0|3000|X
20150615|SCHB|1200|0|1200|X
20150617|SCHB|200|0|200|X
20150618|SCHB|1000|0|1000|X
20150619|SCHB|0|0|5032|X
20150622|SCHB|100|0|100|X
20150625|SCHB|0|0|1000|X
20150626|SCHB|2000|0|2200|X
20150629|SCHB|7100|0|9100|X
20150630|SCHB|2700|0|3100|X
20150701|SCHB|3000|0|5500|X
20150702|SCHB|2800|0|3300|X
20150706|SCHB|1500|0|2100|X
20150707|SCHB|100|0|100|X
20150708|SCHB|2500|0|2600|X
20150709|SCHB|1600|0|1700|X
20150710|SCHB|700|0|2100|X
20150713|SCHB|2660|0|3260|X
20150714|SCHB|2800|0|3100|X
20150715|SCHB|1900|0|1900|X
20150716|SCHB|0|0|600|X
20150720|SCHB|400|0|400|X
20150721|SCHB|1100|0|1200|X
20150722|SCHB|500|0|700|X
20150723|SCHB|700|0|800|X
20150727|SCHB|600|0|1300|X
20150729|SCHB|1700|0|1900|X
20150730|SCHB|2300|0|2600|X
20150803|SCHB|800|0|1500|X
20150804|SCHB|400|0|400|X
20150805|SCHB|700|0|800|X
20150810|SCHB|1043|0|1143|X
20150811|SCHB|4000|0|4000|X
20150812|SCHB|2000|0|4100|X
20150813|SCHB|1100|0|2900|X
20150814|SCHB|1100|0|1500|X
20150817|SCHB|3400|0|4400|X
20150818|SCHB|100|0|100|X
20150819|SCHB|900|0|900|X
20150820|SCHB|3400|0|4200|X
20150821|SCHB|8600|0|10200|X
20150824|SCHB|1700|0|2000|X
20150825|SCHB|5100|0|5200|X
20150826|SCHB|1100|0|1419|X
20150827|SCHB|1600|0|1600|X
20150828|SCHB|1200|0|1200|X
20150831|SCHB|145|0|745|X
20150901|SCHB|3100|0|3100|X
20150902|SCHB|1000|0|2300|X
20150903|SCHB|1300|0|1700|X
20150904|SCHB|2400|0|3200|X
20150908|SCHB|5500|0|5800|X
20150909|SCHB|5400|0|6700|X
20150910|SCHB|1700|0|1900|X
20150911|SCHB|1600|0|1800|X
20150914|SCHB|2800|0|2800|X
20150915|SCHB|1300|0|1300|X
20150916|SCHB|1200|0|1300|X
20150917|SCHB|2000|0|2100|X
20150918|SCHB|2400|0|2400|X
20150921|SCHB|2600|0|4400|X
20150922|SCHB|7300|0|9500|X
20150923|SCHB|1400|0|2300|X
20150924|SCHB|3808|0|6008|X
20150925|SCHB|1200|0|3100|X
20150928|SCHB|1600|0|6800|X
20150929|SCHB|7000|0|8700|X
20150930|SCHB|2900|0|3600|X
20151001|SCHB|1200|0|1700|X
20151002|SCHB|1400|0|1400|X
20151005|SCHB|1200|0|1200|X
20151006|SCHB|300|0|300|X
20151007|SCHB|900|0|2000|X
20151008|SCHB|700|0|700|X
20151009|SCHB|2400|0|2400|X
20151012|SCHB|100|0|100|X
20151013|SCHB|300|0|800|X
20151014|SCHB|200|0|200|X
20151015|SCHB|600|0|600|X
20151016|SCHB|3369|0|3369|X
20151019|SCHB|528|0|528|X
20151020|SCHB|3365|0|5056|X
20151022|SCHB|500|0|700|X
20151023|SCHB|1800|0|1900|X
20151026|SCHB|500|0|500|X
20151027|SCHB|2500|0|2500|X
20151028|SCHB|300|0|400|X
20151029|SCHB|300|0|300|X
20151030|SCHB|300|0|300|X
20151102|SCHB|800|0|1200|X
20151103|SCHB|3000|0|3100|X
20151104|SCHB|800|0|900|X
20151105|SCHB|500|0|800|X
20151106|SCHB|2757|0|3057|X
20151109|SCHB|500|0|3100|X
20151110|SCHB|1500|0|1700|X
20151111|SCHB|100|0|100|X
20151112|SCHB|600|0|700|X
20151113|SCHB|3300|0|3700|X
20151116|SCHB|800|0|2200|X
20151117|SCHB|900|0|1003|X
20151118|SCHB|2200|0|2600|X
20151119|SCHB|1500|0|1600|X
20151120|SCHB|2000|0|2000|X
20151123|SCHB|600|0|600|X
20151124|SCHB|1500|0|2200|X
20151125|SCHB|900|0|1186|X
20151127|SCHB|240|0|440|X
20151130|SCHB|1700|0|2600|X
20151201|SCHB|3800|0|3800|X
20151202|SCHB|689|0|789|X
20151203|SCHB|1100|0|1100|X
20151204|SCHB|500|0|600|X
20151207|SCHB|300|0|300|X
20151208|SCHB|300|0|500|X
20151209|SCHB|8190|0|10190|X
20151210|SCHB|5100|0|5800|X
20151211|SCHB|934|0|2034|X
20151214|SCHB|5700|0|6000|X
20151215|SCHB|3700|0|4100|X
20151216|SCHB|300|0|300|X
20151217|SCHB|1663|0|1663|X
20151218|SCHB|2719|0|2919|X
20151221|SCHB|1500|0|1800|X
20151222|SCHB|700|0|700|X
20151223|SCHB|0|0|189|X
20151224|SCHB|2400|0|2400|X
20151228|SCHB|2000|0|2900|X
20151229|SCHB|3400|0|5100|X
20151230|SCHB|1400|0|1400|X
20151231|SCHB|2100|0|2200|X
20160104|SCHB|2300|0|2300|X
20160105|SCHB|1000|0|1600|X
20160106|SCHB|2300|0|2500|X
20160107|SCHB|2800|0|2800|X
20160108|SCHB|4500|0|4500|X
20160111|SCHB|1200|0|1600|X
20160112|SCHB|5800|0|5800|X
20160113|SCHB|2200|0|2400|X
20160114|SCHB|900|0|1300|X
20160115|SCHB|2400|0|2500|X
20160119|SCHB|7100|0|7700|X
20160120|SCHB|2274|0|3246|X
20160121|SCHB|1100|0|1200|X
20160122|SCHB|2100|0|2100|X
20160125|SCHB|949|0|949|X
20160126|SCHB|800|0|1100|X
20160127|SCHB|1500|0|1800|X
20160128|SCHB|600|0|800|X
20160129|SCHB|200|0|200|X
20160201|SCHB|2100|0|2100|X
20160202|SCHB|2040|0|2040|X
20160203|SCHB|900|0|900|X
20160204|SCHB|500|0|500|X
20160205|SCHB|500|0|500|X
20160208|SCHB|1800|0|1900|X
20160209|SCHB|496|0|2604|X
20160210|SCHB|2300|0|2840|X
20160211|SCHB|1700|0|1700|X
20160212|SCHB|1700|0|1700|X
20160216|SCHB|3500|0|4000|X
20160217|SCHB|200|0|4216|X
20160218|SCHB|2000|0|2100|X
20160219|SCHB|661|0|1661|X
20160222|SCHB|800|0|1600|X
20160223|SCHB|1600|0|1700|X
20160224|SCHB|2100|0|2100|X
20160225|SCHB|500|0|500|X
20160226|SCHB|2180|0|2180|X
20160229|SCHB|987|0|1087|X
20160301|SCHB|0|0|300|X
20160302|SCHB|1100|0|1300|X
20160303|SCHB|812|0|812|X
20160304|SCHB|300|0|700|X
20160307|SCHB|1100|0|1200|X
20160308|SCHB|700|0|700|X
20160309|SCHB|700|0|800|X
20160311|SCHB|500|0|500|X
20160314|SCHB|901|0|2301|X
20160315|SCHB|400|0|1800|X
20160316|SCHB|2951|0|4951|X
20160317|SCHB|2300|0|4100|X
20160318|SCHB|200|0|200|X
20160321|SCHB|3700|0|4500|X
20160322|SCHB|1400|0|1400|X
20160323|SCHB|1953|0|2053|X
20160324|SCHB|400|0|500|X
20160328|SCHB|400|0|500|X
20160329|SCHB|6808|0|10063|X
20160330|SCHB|1500|0|1600|X
20160331|SCHB|2500|0|2900|X
20160401|SCHB|1600|0|1866|X
20160404|SCHB|700|0|700|X
20160405|SCHB|200|0|200|X
20160406|SCHB|400|0|500|X
20160407|SCHB|100|0|100|X
20160411|SCHB|700|0|700|X
20160412|SCHB|300|0|13652|X
20160413|SCHB|900|0|1200|X
20160414|SCHB|2900|0|5083|X
20160415|SCHB|1400|0|1400|X
20160419|SCHB|3300|0|4400|X
20160420|SCHB|2000|0|7279|X
20160421|SCHB|1400|0|1700|X
20160422|SCHB|2900|0|12442|X
20160425|SCHB|800|0|1700|X
20160426|SCHB|1300|0|1500|X
20160427|SCHB|1000|0|5000|X
20160428|SCHB|100|0|100|X
20160429|SCHB|100|0|300|X
20160502|SCHB|200|0|754|X
20160504|SCHB|200|0|200|X
20160505|SCHB|0|0|200|X
20160506|SCHB|2200|0|2500|X
20160509|SCHB|0|0|100|X
20160510|SCHB|389|0|489|X
20160511|SCHB|100|0|100|X
20160512|SCHB|1200|0|1437|X
20160513|SCHB|0|0|1800|X
20160516|SCHB|100|0|100|X
20160517|SCHB|100|0|100|X
20160519|SCHB|4193|0|4293|X
20160520|SCHB|1332|0|1832|X
20160523|SCHB|800|0|800|X
20160524|SCHB|0|0|400|X
20160525|SCHB|896|0|1096|X
20160526|SCHB|23579|0|24479|X
20160531|SCHB|0|0|8920|X
20160601|SCHB|0|0|200|X
20160602|SCHB|200|0|11563|X
20160603|SCHB|0|0|250|X
20160606|SCHB|300|0|900|X
20160608|SCHB|600|0|600|X
20160609|SCHB|300|0|300|X
20160610|SCHB|1800|0|1800|X
20160613|SCHB|200|0|500|X
20160614|SCHB|3000|0|7750|X
20160615|SCHB|200|0|1900|X
20160616|SCHB|1400|0|1400|X
20160617|SCHB|1176|0|1176|X
20160620|SCHB|1200|0|1700|X
20160621|SCHB|600|0|700|X
20160622|SCHB|1900|0|2600|X
20160623|SCHB|200|0|300|X
20160624|SCHB|6935|0|9035|X
20160627|SCHB|13528|0|16643|X
20160628|SCHB|700|0|900|X
20160629|SCHB|1500|0|2300|X
20160630|SCHB|600|0|800|X
20160630|SCHB|600|0|800|X
20160701|SCHB|300|0|800|X
20160701|SCHB|800|0|1600|X
20160705|SCHB|800|0|1000|X
20160706|SCHB|600|0|1100|X
20160707|SCHB|700|0|700|X
20160708|SCHB|1300|0|1400|X
20160711|SCHB|1700|0|1900|X
20160712|SCHB|600|0|5194|X
20160713|SCHB|1300|0|1400|X
20160714|SCHB|1400|0|2200|X
20160715|SCHB|1400|0|1500|X
20160718|SCHB|410|0|410|X
20160719|SCHB|2500|0|2900|X
20160720|SCHB|630|0|1330|X
20160721|SCHB|3200|0|3400|X
20160722|SCHB|300|0|400|X
20160725|SCHB|800|0|800|X
20160726|SCHB|600|0|600|X
20160727|SCHB|500|0|600|X
20160728|SCHB|1400|0|1400|X
20160729|SCHB|800|0|800|X
20160801|SCHB|100|0|200|X
20160802|SCHB|400|0|800|X
20160803|SCHB|600|0|866|X
20160804|SCHB|200|0|200|X
20160805|SCHB|700|0|700|X
20160808|SCHB|400|0|500|X
20160809|SCHB|100|0|517|X
20160810|SCHB|200|0|1400|X
20160811|SCHB|0|0|128|X
20160812|SCHB|200|0|300|X
20160815|SCHB|1200|0|1800|X
20160816|SCHB|100|0|1000|X
20160817|SCHB|600|0|600|X
20160818|SCHB|581|0|1058|X
20160819|SCHB|100|0|100|X
20160822|SCHB|100|0|100|X
20160823|SCHB|589|0|589|X
20160824|SCHB|1098|0|1445|X
20160825|SCHB|1400|0|1400|X
20160826|SCHB|2100|0|2300|X
20160829|SCHB|200|0|514|X
20160830|SCHB|400|0|600|X
20160831|SCHB|1581|0|1781|X
20160901|SCHB|500|0|850|X
20160902|SCHB|2700|0|6500|X
20160906|SCHB|900|0|1000|X
20160907|SCHB|400|0|400|X
20160908|SCHB|600|0|600|X
20160909|SCHB|2404|0|2604|X
20160912|SCHB|1400|0|2500|X
20160913|SCHB|900|0|1500|X
20160914|SCHB|800|0|1200|X
20160915|SCHB|800|0|1972|X
20160916|SCHB|500|0|500|X
20160919|SCHB|4874|0|5774|X
20160920|SCHB|424|0|524|X
20160921|SCHB|600|0|600|X
20160922|SCHB|700|0|700|X
20160923|SCHB|200|0|200|X
20160926|SCHB|8096|0|8496|X
20160927|SCHB|1106|0|1374|X
20160928|SCHB|200|0|400|X
20160929|SCHB|300|0|300|X
20160930|SCHB|756|0|856|X
20161003|SCHB|1792|0|1986|X
20161004|SCHB|2500|0|3600|X
20161005|SCHB|1200|0|1400|X
20161006|SCHB|200|0|200|X
20161007|SCHB|1000|0|1100|X
20161010|SCHB|300|0|500|X
20161011|SCHB|1000|0|1000|X
20161012|SCHB|1200|0|1846|X
20161013|SCHB|2076|0|2176|X
20161014|SCHB|519|0|719|X
20161017|SCHB|1200|0|1400|X
20161018|SCHB|900|0|1000|X
20161019|SCHB|200|0|200|X
20161020|SCHB|1388|0|2388|X
20161021|SCHB|200|0|200|X
20161024|SCHB|600|0|600|X
20161025|SCHB|940|0|1140|X
20161026|SCHB|400|0|400|X
20161027|SCHB|600|0|2603|X
20161028|SCHB|600|0|21200|X
20161031|SCHB|1500|0|1800|X
20161101|SCHB|2222|0|3322|X
20161102|SCHB|1738|0|2330|X
20161103|SCHB|1500|0|2294|X
20161104|SCHB|1300|0|1997|X
20161107|SCHB|900|0|1200|X
20161108|SCHB|500|0|500|X
20161109|SCHB|200|0|600|X
20161110|SCHB|600|0|600|X
20161111|SCHB|5004|0|6004|X
20161114|SCHB|2695|0|2695|X
20161115|SCHB|2000|0|2100|X
20161116|SCHB|700|0|700|X
20161117|SCHB|1800|0|1900|X
20161118|SCHB|900|0|1000|X
20161121|SCHB|6000|0|6000|X
20161122|SCHB|1400|0|1600|X
20161123|SCHB|4300|0|4300|X
20161125|SCHB|3800|0|4200|X
20161128|SCHB|800|0|900|X
20161129|SCHB|800|0|800|X
20161130|SCHB|300|0|400|X
20161201|SCHB|899|0|899|X
20161202|SCHB|300|0|300|X
20161205|SCHB|1100|0|1300|X
20161206|SCHB|1700|0|2100|X
20161207|SCHB|3100|0|3400|X
20161208|SCHB|2840|0|2840|X
20161209|SCHB|4241|0|4241|X
20161212|SCHB|1491|0|1591|X
20161213|SCHB|3200|0|3200|X
20161214|SCHB|1700|0|3600|X
20161215|SCHB|5400|0|5500|X
20161216|SCHB|4713|0|4813|X
20161219|SCHB|4200|0|6400|X
20161220|SCHB|8798|0|8998|X
20161221|SCHB|2400|0|2904|X
20161222|SCHB|3644|0|3744|X
20161223|SCHB|2000|0|2900|X
20161227|SCHB|2880|0|3080|X
20161228|SCHB|1600|0|1700|X
20161229|SCHB|5100|0|6400|X
20161230|SCHB|4377|0|4977|X
20170103|SCHB|7900|0|9100|X
20170104|SCHB|5600|0|6400|X
20170105|SCHB|4500|0|4800|X
20170106|SCHB|6000|0|6200|X
20170109|SCHB|3400|0|4300|X
20170110|SCHB|3099|0|4199|X
20170111|SCHB|1100|0|1300|X
20170112|SCHB|1500|0|2800|X
20170113|SCHB|4862|0|17978|X
20170117|SCHB|2100|0|3200|X
20170118|SCHB|4547|0|8647|X
20170119|SCHB|2800|0|3300|X
20170120|SCHB|3500|0|6393|X
20170123|SCHB|3800|0|4700|X
20170124|SCHB|700|0|700|X
20170125|SCHB|3400|0|3400|X
20170126|SCHB|3300|0|3300|X
20170127|SCHB|800|0|1400|X
20170130|SCHB|4000|0|4500|X
20170131|SCHB|1200|0|1300|X
20170201|SCHB|1500|0|1800|X
20170202|SCHB|600|0|600|X
20170203|SCHB|1000|0|1100|X
20170206|SCHB|1400|0|1500|X
20170207|SCHB|2100|0|2200|X
20170208|SCHB|1800|0|1900|X
20170209|SCHB|7900|0|11600|X
20170210|SCHB|6600|0|10300|X
20170213|SCHB|8438|0|10938|X
20170214|SCHB|10240|0|13140|X
20170215|SCHB|4500|0|5500|X
20170216|SCHB|6600|0|8882|X
20170217|SCHB|6400|0|7500|X
20170221|SCHB|7598|0|7698|X
20170222|SCHB|3400|0|3900|X
20170223|SCHB|9340|0|11140|X
20170224|SCHB|16139|0|18739|X
20170227|SCHB|7200|0|7500|X
20170228|SCHB|5100|0|5600|X
20170301|SCHB|8100|0|12700|X
20170302|SCHB|16360|0|19340|X
20170303|SCHB|9080|0|9380|X
20170306|SCHB|11300|0|11300|X
20170307|SCHB|4940|0|5040|X
20170308|SCHB|8600|0|9700|X
20170309|SCHB|13900|0|15200|X
20170310|SCHB|3600|0|4340|X
20170313|SCHB|3800|0|4100|X
20170314|SCHB|11100|0|11400|X
20170315|SCHB|6300|0|6700|X
20170316|SCHB|2100|0|2300|X
20170317|SCHB|13600|0|14600|X
20170320|SCHB|1200|0|1300|X
20170321|SCHB|11900|0|21400|X
20170322|SCHB|4334|0|7930|X
20170323|SCHB|8300|0|9600|X
20170324|SCHB|4000|0|5000|X
20170327|SCHB|5700|0|6400|X
20170328|SCHB|8600|0|9300|X
20170329|SCHB|4600|0|5500|X
20170330|SCHB|2200|0|2200|X
20170331|SCHB|3000|0|3300|X
20170403|SCHB|8017|0|8217|X
20170404|SCHB|17173|0|17173|X
20170405|SCHB|13454|0|13754|X
20170406|SCHB|963|0|963|X
20170407|SCHB|11270|0|11370|X
20170410|SCHB|10400|0|10400|X
20170411|SCHB|6200|0|6200|X
20170412|SCHB|2900|0|3400|X
20170413|SCHB|5540|0|6140|X
20170417|SCHB|1200|0|1200|X
20170418|SCHB|5700|0|5900|X
20170419|SCHB|25100|0|38800|X
20170420|SCHB|17200|0|18900|X
20170421|SCHB|3000|0|3835|X
20170424|SCHB|300|0|1500|X
20170425|SCHB|300|0|2200|X
20170426|SCHB|400|0|1670|X
20170428|SCHB|1300|0|2300|X
20170501|SCHB|3000|0|3000|X
20170502|SCHB|12400|0|12600|X
20170503|SCHB|41800|0|41800|X
20170504|SCHB|500|0|600|X
20170505|SCHB|600|0|600|X
20170508|SCHB|1500|0|1700|X
20170509|SCHB|7600|0|8000|X
20170510|SCHB|100|0|200|X
20170511|SCHB|11800|0|11800|X
20170512|SCHB|10200|0|10200|X
20170515|SCHB|35400|0|35700|X
20170516|SCHB|35900|0|41353|X
20170517|SCHB|45600|0|46000|X
20170518|SCHB|111062|0|112637|X
20170519|SCHB|3400|0|3500|X
20170522|SCHB|200|0|300|X
20170523|SCHB|0|0|100|X
20170524|SCHB|420|0|920|X
20170525|SCHB|1300|0|2100|X
20170526|SCHB|100|0|456|X
20170530|SCHB|400|0|500|X
20170531|SCHB|800|0|1300|X
20170601|SCHB|2423|0|3423|X
20170602|SCHB|500|0|800|X
20170606|SCHB|301|0|601|X
20170608|SCHB|200|0|300|X
20170609|SCHB|300|0|800|X
20170612|SCHB|661|0|1061|X
20170614|SCHB|200|0|400|X
20170615|SCHB|300|0|400|X
20170616|SCHB|900|0|900|X
20170619|SCHB|7900|0|7900|X
20170620|SCHB|400|0|700|X
20170621|SCHB|400|0|600|X
20170622|SCHB|200|0|200|X
20170623|SCHB|200|0|300|X
20170626|SCHB|12485|0|16385|X
20170629|SCHB|2000|0|2100|X
20170630|SCHB|1100|0|1215|X
20170703|SCHB|0|0|100|X
20170705|SCHB|300|0|400|X
20170706|SCHB|300|0|300|X
20170707|SCHB|200|0|200|X
20170710|SCHB|2100|0|2350|X
20170712|SCHB|2000|0|2000|X
20170713|SCHB|600|0|600|X
20170714|SCHB|7900|0|8600|X
20170717|SCHB|300|0|400|X
20170718|SCHB|100|0|100|X
20170719|SCHB|300|0|500|X
20170720|SCHB|900|0|1048|X
20170725|SCHB|300|0|500|X
20170726|SCHB|100|0|200|X
20170727|SCHB|392|0|692|X
20170728|SCHB|100|0|100|X
20170731|SCHB|0|0|100|X
20170801|SCHB|100|0|100|X
20170802|SCHB|100|0|300|X
20170803|SCHB|100|0|100|X
20170807|SCHB|300|0|800|X
20170808|SCHB|100|0|100|X
20170809|SCHB|0|0|300|X
20170810|SCHB|0|0|300|X
20170814|SCHB|900|0|1300|X
20170815|SCHB|200|0|498|X
20170816|SCHB|0|0|156|X
20170817|SCHB|100|0|1935|X
20170818|SCHB|800|0|900|X
20170821|SCHB|200|0|300|X
20170822|SCHB|200|0|1100|X
20170823|SCHB|0|0|1200|X
20170824|SCHB|200|0|500|X
20170825|SCHB|100|0|200|X
20170828|SCHB|1100|0|1200|X
20170829|SCHB|300|0|1469|X
20170830|SCHB|100|0|353|X
20170831|SCHB|600|0|1950|X
20170901|SCHB|467|0|667|X
20170905|SCHB|300|0|400|X
20170906|SCHB|200|0|200|X
20170907|SCHB|400|0|400|X
20170908|SCHB|100|0|500|X
20170911|SCHB|200|0|1500|X
20170912|SCHB|0|0|300|X
20170914|SCHB|800|0|1700|X
20170915|SCHB|300|0|400|X
20170918|SCHB|100|0|200|X
20170919|SCHB|100|0|400|X
20170920|SCHB|120|0|120|X
20170922|SCHB|2100|0|2300|X
20170925|SCHB|14179|0|15879|X
20170926|SCHB|300|0|489|X
20170927|SCHB|100|0|300|X
20170929|SCHB|100|0|200|X
20171002|SCHB|166|0|166|X
20171003|SCHB|103|0|103|X
20171004|SCHB|165|0|365|X
20171006|SCHB|100|0|300|X
20171009|SCHB|0|0|598|X
20171010|SCHB|0|0|500|X
20171011|SCHB|0|0|382|X
20171012|SCHB|0|0|100|X
20171013|SCHB|100|0|200|X
20171016|SCHB|100|0|200|X
20171017|SCHB|0|0|500|X
20171018|SCHB|300|0|400|X
20171019|SCHB|400|0|500|X
20171020|SCHB|0|0|956|X
20171023|SCHB|200|0|200|X
20171024|SCHB|0|0|100|X
20171025|SCHB|798|0|4096|X
20171026|SCHB|0|0|400|X
20171027|SCHB|500|0|1400|X
20171030|SCHB|200|0|200|X
20171031|SCHB|200|0|1300|X
20171101|SCHB|700|0|800|X
20171102|SCHB|0|0|400|X
20171106|SCHB|0|0|300|X
20171107|SCHB|100|0|200|X
20171108|SCHB|0|0|100|X
20171109|SCHB|500|0|3000|X
20171110|SCHB|300|0|1000|X
20171113|SCHB|0|0|241|X
20171114|SCHB|0|0|1000|X
20171115|SCHB|700|0|1400|X
20171116|SCHB|200|0|938|X
20171117|SCHB|1100|0|1300|X
20171120|SCHB|500|0|1000|X
20171121|SCHB|200|0|600|X
20171122|SCHB|200|0|700|X
20171124|SCHB|2500|0|2500|X
20171127|SCHB|300|0|900|X
20171128|SCHB|513|0|1286|X
20171130|SCHB|121|0|221|X
20171201|SCHB|700|0|3700|X
20171204|SCHB|100|0|200|X
20171205|SCHB|0|0|100|X
20171206|SCHB|100|0|940|X
20171207|SCHB|105|0|5097|X
20171208|SCHB|0|0|1866|X
20171211|SCHB|0|0|1472|X
20171212|SCHB|0|0|3507|X
20171213|SCHB|400|0|2490|X
20171214|SCHB|800|0|1000|X
20171215|SCHB|0|0|2246|X
20171218|SCHB|5487|0|5787|X
20171219|SCHB|0|0|400|X
20171220|SCHB|0|0|2514|X
20171221|SCHB|0|0|4458|X
20171222|SCHB|216|0|3758|X
20171226|SCHB|2372|0|6650|X
20171227|SCHB|779|0|1379|X
20171228|SCHB|630|0|1130|X
20171229|SCHB|1504|0|1504|X
20180102|SCHB|500|0|1229|X
20180103|SCHB|798|0|3806|X
20180104|SCHB|500|0|2121|X
20180105|SCHB|600|0|4183|X
20180108|SCHB|200|0|2034|X
20180109|SCHB|692|0|692|X
20180110|SCHB|435|0|1235|X
20180111|SCHB|200|0|200|X
20180112|SCHB|4610|0|4910|X
20180116|SCHB|300|0|1296|X
20180117|SCHB|100|0|7502|X
20180118|SCHB|700|0|1600|X
20180119|SCHB|2100|0|2800|X
20180122|SCHB|603|0|4801|X
20180123|SCHB|999|0|4636|X
20180124|SCHB|2100|0|2200|X
20180125|SCHB|700|0|1600|X
20180126|SCHB|300|0|2193|X
20180129|SCHB|1100|0|1200|X
20180130|SCHB|500|0|700|X
20180131|SCHB|3634|0|9461|X
20180201|SCHB|700|0|1100|X
20180202|SCHB|21328|0|47620|X
20180205|SCHB|8978|0|13317|X
20180206|SCHB|30297|0|48382|X
20180207|SCHB|24317|0|24817|X
20180208|SCHB|3334|0|4734|X
20180209|SCHB|16543|0|18793|X
20180212|SCHB|21302|0|22002|X
20180213|SCHB|1400|0|1400|X
20180214|SCHB|8092|0|9153|X
20180215|SCHB|5000|0|7400|X
20180216|SCHB|1500|0|3300|X
20180220|SCHB|4400|0|8490|X
20180221|SCHB|1960|0|2360|X
20180222|SCHB|1687|0|1687|X
20180223|SCHB|3200|0|3900|X
20180226|SCHB|600|0|600|X
20180227|SCHB|1528|0|4228|X
20180228|SCHB|6300|0|6700|X
20180301|SCHB|1000|0|3600|X
20180302|SCHB|5384|0|6184|X
20180305|SCHB|1700|0|1900|X
20180306|SCHB|1700|0|2000|X
20180307|SCHB|2200|0|2300|X
20180308|SCHB|100|0|400|X
20180309|SCHB|500|0|500|X
20180312|SCHB|200|0|500|X
20180313|SCHB|400|0|700|X
20180314|SCHB|600|0|900|X
20180315|SCHB|700|0|1100|X
20180319|SCHB|1088|0|1088|X
20180320|SCHB|1800|0|1900|X
20180321|SCHB|100|0|895|X
20180322|SCHB|1073|0|1873|X
20180323|SCHB|13718|0|14018|X
20180326|SCHB|400|0|1100|X
20180327|SCHB|600|0|3400|X
20180328|SCHB|300|0|1182|X
20180329|SCHB|3421|0|6714|X
20180402|SCHB|17791|0|32443|X
20180403|SCHB|1000|0|1100|X
20180404|SCHB|700|0|2046|X
20180405|SCHB|0|0|300|X
20180406|SCHB|7296|0|11546|X
20180409|SCHB|0|0|903|X
20180410|SCHB|300|0|7000|X
20180411|SCHB|0|0|200|X
20180412|SCHB|300|0|1588|X
20180413|SCHB|1296|0|1696|X
20180416|SCHB|500|0|1600|X
20180417|SCHB|800|0|1589|X
20180418|SCHB|1300|0|3506|X
20180419|SCHB|2700|0|3000|X
20180420|SCHB|1700|0|3316|X
20180423|SCHB|900|0|1700|X
20180424|SCHB|2900|0|5200|X
20180425|SCHB|2200|0|2800|X
20180430|SCHB|400|0|700|X
20180501|SCHB|400|0|1096|X
20180502|SCHB|200|0|398|X
20180503|SCHB|3780|0|3780|X
20180504|SCHB|2200|0|2800|X
20180507|SCHB|700|0|1690|X
20180508|SCHB|100|0|1800|X
20180510|SCHB|600|0|700|X
20180511|SCHB|0|0|300|X
20180514|SCHB|1200|0|2300|X
20180515|SCHB|6200|0|6300|X
20180516|SCHB|0|0|1000|X
20180517|SCHB|400|0|676|X
20180518|SCHB|1080|0|1180|X
20180521|SCHB|0|0|1002|X
20180522|SCHB|100|0|100|X
20180523|SCHB|400|0|1100|X
